lat,lon,release_year,genre_ids
41.8801,-87.6668,1959,|13334|2097|
41.8801,-87.6668,1958,|4287|13334|
41.8801,-87.6668,1958,|5748|9356|13334|
41.8801,-87.6668,1958,|9356|
41.8801,-87.6668,1958,|13334|
41.8801,-87.6668,1959,|13334|
51.5196,-0.1520,1952,|13334|
51.5196,-0.1520,1958,|9356|13334|
41.8801,-87.6668,1959,|13334|
41.8801,-87.6668,1959,|9356|
41.8801,-87.6668,1959,|13334|
41.8801,-87.6668,1959,|4287|
41.8801,-87.6668,1959,|4287|
41.8801,-87.6668,1959,|13334|
42.3316,-83.0466,1959,|13334|
41.8801,-87.6668,1959,|13334|
40.7433,-74.0324,1950,|5748|9356|13334|3933|
40.7433,-74.0324,1950,|9356|13334|
40.7433,-74.0324,1951,|9356|13334|
40.7433,-74.0324,1950,|9356|2474|
40.7433,-74.0324,1950,|13334|2097|
40.7433,-74.0324,1951,|9356|13334|
40.7433,-74.0324,1951,|13334|2097|
40.7433,-74.0324,1951,|9356|13334|
40.7433,-74.0324,1950,|9356|13334|
40.7433,-74.0324,1951,|9356|13334|
40.7433,-74.0324,1951,|9356|13334|16803|
40.7433,-74.0324,1950,|9356|13334|
40.7433,-74.0324,1950,|9356|13334|
40.7433,-74.0324,1950,|9356|2474|
40.7433,-74.0324,1950,|9356|13334|
40.7433,-74.0324,1951,|2474|16803|9356|13334|
40.7433,-74.0324,1951,|9356|13334|
40.7433,-74.0324,1951,|13334|
35.1860,-86.1118,1951,|9356|13334|2474|
40.7433,-74.0324,1951,|9356|13334|16803|
40.7433,-74.0324,1951,|9356|13334|
42.1567,8.6297,1956,|3933|
40.7433,-74.0324,1952,|9356|
40.7433,-74.0324,1951,|13334|
29.9561,-90.0734,1959,|2703|
34.0815,-86.5911,1958,|14812|15025|
59.9607,30.1587,1958,|12341|
40.7433,-74.0324,1952,|13334|
40.7433,-74.0324,1952,|9356|13334|
40.7433,-74.0324,1952,|9356|13334|
40.7433,-74.0324,1952,|9356|13334|2097|
59.3251,18.0711,1959,|15450|13334|
40.7433,-74.0324,1952,|9356|13334|
40.7433,-74.0324,1952,|13334|2097|
40.7433,-74.0324,1952,|13334|
40.7433,-74.0324,1952,|13334|
40.7433,-74.0324,1952,|13334|
40.7433,-74.0324,1952,|13334|
40.7433,-74.0324,1953,|9356|13334|
40.7433,-74.0324,1953,|13334|
40.7433,-74.0324,1953,|13334|
40.7433,-74.0324,1953,|9356|13334|2097|
41.8756,-87.6244,1957,|9356|
41.8756,-87.6244,1958,|2703|14812|14853|
40.7433,-74.0324,1954,|9356|16803|
40.7433,-74.0324,1954,|2474|2097|9356|13334|
40.7433,-74.0324,1953,|9356|2703|
40.7433,-74.0324,1953,|9356|2474|
40.7433,-74.0324,1954,|5748|9356|13334|
40.7433,-74.0324,1954,|5748|16803|9356|13334|
40.7433,-74.0324,1954,|13334|
40.7433,-74.0324,1954,|13334|
40.7433,-74.0324,1954,|9356|13334|
40.7433,-74.0324,1952,|9356|13334|
44.9853,1.6374,1957,|3933|12341|
40.7433,-74.0324,1954,|13334|
40.7433,-74.0324,1954,|9356|13334|16803|
37.1718,-94.8482,1956,|9356|13334|
40.7433,-74.0324,1955,|9356|13334|
40.7433,-74.0324,1955,|9356|
40.7433,-74.0324,1955,|13334|
40.7433,-74.0324,1955,|9356|13334|16803|
40.7433,-74.0324,1955,|9356|13334|
40.7433,-74.0324,1954,|9356|13334|
40.7127,-74.0060,1958,|6873|
47.5678,16.5288,1956,|3933|
29.7589,-95.3677,1958,|15025|14812|14853|
35.8832,-80.0818,1958,|15025|14812|14853|
35.2049,-92.4479,1954,|2703|
34.2576,-88.7034,1956,|14812|15025|
33.4718,-90.3651,1951,|2703|
40.7357,-74.1724,1956,|10835|10141|9356|13334|
39.1852,-78.1652,1958,|4287|
39.1852,-78.1652,1957,|4287|
39.1852,-78.1652,1957,|14812|15025|
39.1852,-78.1652,1956,|4287|
39.1852,-78.1652,1957,|4287|
39.1852,-78.1652,1957,|4287|
39.1852,-78.1652,1957,|4287|
39.1852,-78.1652,1957,|8463|
39.1852,-78.1652,1958,|4287|
45.5032,-73.5698,1955,|9356|
27.7568,-81.4640,1953,|4287|
31.2436,-90.4536,1955,|2703|3623|14853|
39.9623,-83.0007,1959,|9356|13334|2474|
39.9623,-83.0007,1958,|9356|2474|
41.8756,-87.6244,1956,|9356|
41.5063,-87.6357,1956,|9356|
35.2049,-92.4479,1958,|4299|2703|
35.2049,-92.4479,1958,|2703|
40.7127,-74.0060,1955,|9356|13334|
40.8860,-74.0073,1957,|13334|14812|14853|
48.2818,15.7632,1957,|15450|13334|
48.2818,15.7632,1957,|13334|
41.8756,-87.6244,1957,|5748|9356|13334|
48.2818,15.7632,1957,|15450|13334|
48.2818,15.7632,1956,|15450|13334|
48.2818,15.7632,1957,|15450|13334|
48.2818,15.7632,1956,|15450|13334|
48.2818,15.7632,1956,|15450|13334|
48.2818,15.7632,1956,|15450|13334|
48.2818,15.7632,1956,|15450|13334|2097|
48.2818,15.7632,1958,|15450|13334|
48.2818,15.7632,1958,|15450|13334|
48.2818,15.7632,1957,|15450|13334|
48.2818,15.7632,1958,|15450|13334|
48.2818,15.7632,1958,|15450|13334|
48.2818,15.7632,1957,|15450|13334|
51.5074,-0.1278,1954,|3933|
48.2084,16.3725,1958,|3933|
48.2818,15.7632,1957,|15450|13334|
48.2818,15.7632,1957,|15450|13334|
48.2818,15.7632,1958,|15450|13334|
48.2818,15.7632,1957,|13334|
48.2818,15.7632,1958,|15450|13334|
48.2818,15.7632,1959,|15450|13334|
48.2818,15.7632,1957,|15450|3172|13334|
48.2818,15.7632,1957,|15450|13334|
48.2818,15.7632,1958,|14812|14853|15450|13334|
38.7078,-9.1366,1957,|16439|12341|
48.2818,15.7632,1959,|15450|13334|14812|
48.2818,15.7632,1959,|15450|13334|
48.2818,15.7632,1959,|15450|13334|14812|
48.2818,15.7632,1959,|15450|13334|
48.2818,15.7632,1958,|14812|13334|
47.6201,-100.5407,1959,|13334|
42.4056,-83.0966,1958,|9356|8040|
38.4405,-122.7141,1957,|5748|9356|13334|
32.0482,-94.0807,1955,|4287|
34.2776,-87.8284,1957,|4287|
40.3601,-80.6151,1950,|9356|13334|
43.1562,-75.8450,1958,|13334|14812|5389|
39.7837,-100.4459,1956,|2703|14812|5389|
51.4680,-0.0896,1958,|9356|
40.3601,-80.6151,1950,|13334|
40.3601,-80.6151,1951,|9356|13334|
33.4678,-96.9152,1957,|3781|4287|
39.9623,-83.0007,1958,|14812|14853|
39.9623,-83.0007,1958,|14812|5389|14853|
21.3045,-157.8557,1959,|5748|13334|6418|
45.5202,-122.6742,1956,|9356|3933|
39.1015,-84.5125,1959,|14812|5389|
38.2542,-85.7594,1952,|14812|5389|
40.7135,-73.8283,1955,|2703|14812|5389|
32.9715,-89.7348,1956,|14812|5389|
40.7127,-74.0060,1957,|14812|5389|
41.8240,-71.4128,1958,|5389|
41.6529,-83.5378,1955,|9356|
38.2542,-85.7594,1956,|9356|5259|14248|
32.0482,-94.0807,1953,|4287|
32.0482,-94.0807,1950,|4287|13334|
32.0482,-94.0807,1953,|4287|
32.0482,-94.0807,1950,|4287|
32.0482,-94.0807,1953,|4287|2703|
39.9597,-75.6060,1952,|3933|
31.1280,-92.0662,1958,|3623|2703|
32.0482,-94.0807,1953,|4287|
32.0482,-94.0807,1953,|4287|
32.0482,-94.0807,1957,|4287|
32.0482,-94.0807,1956,|4287|13334|
32.0482,-94.0807,1957,|4287|
32.0482,-94.0807,1955,|4287|
32.0482,-94.0807,1957,|4287|13334|
32.0482,-94.0807,1955,|4287|
32.0482,-94.0807,1956,|4287|
32.0482,-94.0807,1956,|13334|
32.0482,-94.0807,1954,|4287|
32.0482,-94.0807,1954,|4287|
32.0482,-94.0807,1954,|4287|
23.1353,-82.3590,1958,|5748|9356|13334|
32.0482,-94.0807,1955,|4287|
32.0482,-94.0807,1956,|4287|
32.0482,-94.0807,1955,|4287|
32.0482,-94.0807,1956,|4287|13334|
32.0482,-94.0807,1956,|4287|
32.0482,-94.0807,1956,|4287|13334|
32.0482,-94.0807,1956,|4287|
32.0482,-94.0807,1956,|4287|13334|
32.0482,-94.0807,1955,|6873|
50.7185,12.4939,1954,|3933|
32.0482,-94.0807,1958,|4287|
32.0482,-94.0807,1958,|4287|13334|
32.0482,-94.0807,1958,|4287|
43.6535,-79.3839,1955,|14812|16803|9356|13334|13409|
32.0482,-94.0807,1959,|4287|7722|
32.0482,-94.0807,1959,|14812|4287|
32.0482,-94.0807,1959,|4287|13334|
32.0482,-94.0807,1959,|5748|13334|
32.0482,-94.0807,1959,|4287|
32.0482,-94.0807,1959,|5748|13334|
32.0482,-94.0807,1959,|4287|
32.0482,-94.0807,1959,|13334|
32.0482,-94.0807,1958,|4287|13334|
35.2127,-99.8691,1954,|4287|18715|
35.2127,-99.8691,1954,|4287|8463|
35.2127,-99.8691,1950,|4287|
35.2127,-99.8691,1953,|4287|
33.5207,-86.8024,1954,|4239|9356|
33.5207,-86.8024,1955,|9356|
35.2127,-99.8691,1956,|4087|12341|
35.2127,-99.8691,1956,|4287|15025|14812|
35.2127,-99.8691,1955,|4287|
35.2127,-99.8691,1955,|4287|
35.2127,-99.8691,1956,|13334|14812|14853|
35.2127,-99.8691,1955,|4287|13334|
35.2127,-99.8691,1954,|13334|
35.2127,-99.8691,1956,|4287|
35.2127,-99.8691,1955,|4287|
35.2127,-99.8691,1958,|14812|14853|
36.2452,-101.8859,1958,|9356|16803|
39.1001,-94.5781,1955,|14812|14853|16803|9661|9356|2703|
46.7853,0.8699,1958,|12661|3933|
29.7589,-95.3677,1959,|13334|
29.7589,-95.3677,1958,|14812|5389|
39.9527,-75.1635,1958,|9356|13334|2703|
29.7589,-95.3677,1958,|14812|5389|
29.9561,-90.0734,1956,|9356|16803|
59.3251,18.0711,1959,|2097|
30.2711,-97.7437,1956,|9356|
37.0115,-95.9350,1957,|9356|5259|13334|
37.0115,-95.9350,1957,|9356|5259|13334|
37.0115,-95.9350,1956,|9356|5259|
37.0115,-95.9350,1958,|9356|13334|
37.0115,-95.9350,1957,|9356|
48.6937,6.1834,1958,|6873|
37.0115,-95.9350,1959,|9356|
29.9561,-90.0734,1955,|9356|5259|
47.2455,-122.4383,1957,|9356|
47.2455,-122.4383,1957,|9356|16803|
45.5032,-73.5698,1958,|13334|
37.0115,-95.9350,1957,|9356|13334|
37.0115,-95.9350,1958,|9356|2474|
37.0115,-95.9350,1959,|9356|
37.0115,-95.9350,1958,|9356|5259|13334|
37.0115,-95.9350,1957,|9356|5259|
47.2455,-122.4383,1957,|9356|5259|
40.7127,-74.0060,1956,|4239|9356|
39.1001,-94.5781,1959,|9356|
29.9561,-90.0734,1959,|9356|5259|16803|
39.9527,-75.1635,1959,|9356|2703|16803|
31.1026,-91.2991,1959,|9356|16803|
53.5503,10.0007,1958,|3933|
41.3464,1.6995,1957,|10141|13334|
41.4997,-81.6937,1953,|14812|9356|2703|5389|
39.7683,-86.1584,1954,|14812|5389|
39.7683,-86.1584,1954,|14812|5389|
31.5492,-97.1475,1950,|4287|4299|16803|9356|2703|
36.1623,-86.7743,1958,|15025|14812|4321|
39.2909,-76.6108,1952,|14812|5389|
39.9623,-83.0007,1957,|14812|5389|14853|
32.7288,-94.9446,1958,|2474|16803|9356|13334|
44.4309,-89.6885,1957,|14812|5389|14853|
29.9561,-90.0734,1959,|16154|
34.0537,-118.2428,1958,|14812|5389|
53.3402,-2.6330,1958,|12341|
31.2136,-82.3540,1957,|14812|5389|
34.0537,-118.2428,1959,|14812|5389|
31.8457,-102.3677,1954,|14812|5389|
42.3316,-83.0466,1956,|14812|5389|
40.0757,-74.4042,1958,|14812|5389|
36.1623,-86.7743,1959,|5389|
37.0373,-95.6164,1957,|13334|2097|
43.7323,7.4277,1953,|3483|13334|
33.5207,-86.8024,1958,|14812|5389|
39.2909,-76.6108,1957,|14812|5389|
48.2818,15.7632,1957,|15450|13334|
48.2818,15.7632,1957,|15450|3172|13334|14504|
48.2818,15.7632,1956,|15450|13334|
34.0537,-118.2428,1955,|14812|5389|
34.0537,-118.2428,1955,|14812|5389|
37.7879,-122.4075,1958,|14812|5389|
34.0537,-118.2428,1957,|14812|5389|
52.5174,13.3951,1958,|14812|14853|15450|13334|
52.5174,13.3951,1959,|13334|14812|14853|
52.5174,13.3951,1958,|13334|14812|14853|
52.5174,13.3951,1958,|14812|14853|15450|13334|
52.5174,13.3951,1959,|4287|14853|15450|13334|
52.5174,13.3951,1959,|14812|2097|14853|15450|13334|
48.1371,11.5754,1959,|15450|13334|14812|
52.5174,13.3951,1959,|14812|14853|
52.5174,13.3951,1959,|14812|14853|15450|13334|
53.4302,14.5510,1959,|14812|14853|15450|13334|
33.5207,-86.8024,1955,|4287|14812|15025|14853|
34.0537,-118.2428,1957,|2703|14812|5389|
34.0537,-118.2428,1958,|14812|5389|
40.8079,-73.9455,1955,|5389|
29.9561,-90.0734,1957,|14812|5389|14853|
31.5492,-97.1475,1950,|4287|
31.5492,-97.1475,1950,|18715|
41.8933,12.4829,1955,|10835|3248|10141|9356|2760|13334|15167|
34.0008,-81.0352,1957,|9356|16803|
31.5492,-97.1475,1951,|4287|18715|
31.5492,-97.1475,1952,|4287|18715|
31.5492,-97.1475,1950,|18715|
31.5492,-97.1475,1951,|18715|
31.5492,-97.1475,1951,|4287|
31.5492,-97.1475,1950,|4287|
31.5492,-97.1475,1951,|18715|
31.5492,-97.1475,1952,|18715|
31.5492,-97.1475,1952,|4287|
31.5492,-97.1475,1951,|4287|
31.5492,-97.1475,1952,|18715|
31.5492,-97.1475,1955,|4287|8463|15025|
31.5492,-97.1475,1955,|4287|
31.5492,-97.1475,1953,|18715|
31.5492,-97.1475,1954,|4287|4299|16803|9356|2703|18715|
31.5492,-97.1475,1953,|9356|
31.5492,-97.1475,1952,|4287|18715|
31.5492,-97.1475,1954,|18715|
31.5492,-97.1475,1953,|4287|18715|
31.5492,-97.1475,1954,|4287|
31.5492,-97.1475,1952,|4287|
31.5492,-97.1475,1955,|18715|
31.5492,-97.1475,1957,|14812|15025|
31.5492,-97.1475,1955,|4287|
31.5492,-97.1475,1956,|18715|
31.5492,-97.1475,1956,|4287|
31.5492,-97.1475,1951,|4287|18715|
31.5492,-97.1475,1951,|18715|
50.9383,4.0392,1957,|13334|
41.6021,-87.3371,1959,|13334|14812|5389|
34.1477,-118.1442,1958,|2703|14812|5389|
34.1477,-118.1442,1956,|14812|5389|
48.2818,15.7632,1958,|15450|13334|
48.2818,15.7632,1958,|15450|13334|
55.6867,12.5701,1958,|13334|
55.6867,12.5701,1959,|14812|14853|
55.6867,12.5701,1959,|14812|14853|
55.6867,12.5701,1959,|14812|14853|
55.6867,12.5701,1958,|15450|13334|
55.6867,12.5701,1958,|15450|13334|
55.6867,12.5701,1957,|14812|14853|15450|13334|
55.6867,12.5701,1957,|14812|
55.6702,10.3333,1959,|13334|
55.6867,12.5701,1957,|14812|13334|
55.6702,10.3333,1959,|13334|
55.6702,10.3333,1958,|13334|
55.6867,12.5701,1959,|14812|14853|15450|13334|
41.2587,-95.9384,1956,|9356|13334|
48.2818,15.7632,1958,|13334|
30.0444,31.2357,1959,|13334|
39.7683,-86.1584,1953,|9356|
30.0444,31.2357,1958,|13334|
30.0444,31.2357,1958,|13334|
41.5538,-73.0438,1951,|9356|
34.9551,-97.2684,1952,|9356|13334|
41.5538,-73.0438,1951,|9356|
36.7015,-118.7560,1959,|9356|5259|
40.4407,-80.0026,1957,|14812|5389|14853|
33.7545,-84.3898,1958,|14812|
-33.8975,-60.5750,1953,|6873|
31.1280,-92.0662,1953,|2703|
32.9715,-89.7348,1955,|2703|
31.5782,-84.1557,1953,|9356|2474|
41.8756,-87.6244,1955,|5748|9356|
52.0800,4.3113,1954,|5748|9356|13334|
39.9829,-75.7652,1953,|14812|13334|
39.9829,-75.7652,1953,|14812|15025|
39.9829,-75.7652,1953,|13334|14812|14853|
39.9829,-75.7652,1953,|15025|14812|14853|
39.9829,-75.7652,1954,|14812|14853|
39.9829,-75.7652,1952,|15025|14812|14853|
39.9829,-75.7652,1953,|14812|15025|
39.9829,-75.7652,1953,|14812|14853|
29.9561,-90.0734,1952,|9356|5259|
29.9561,-90.0734,1950,|9356|
29.9561,-90.0734,1951,|9356|
-34.6096,-58.3888,1950,|9356|13334|
44.9773,-93.2655,1950,|13334|
30.3262,-81.6579,1959,|13334|
38.6475,-83.7645,1957,|16803|4239|9356|13334|
40.8079,-73.9455,1959,|5389|
40.7357,-74.1724,1957,|5748|13334|
33.6872,-88.6139,1951,|4993|2703|3623|
40.6526,-73.9497,1952,|13334|
40.6526,-73.9497,1952,|13334|
40.6526,-73.9497,1952,|13334|2097|
40.8204,-76.2011,1952,|13334|
29.9561,-90.0734,1952,|9356|13334|
40.7720,-73.9303,1953,|13334|
46.9105,-98.7084,1952,|13334|
46.9105,-98.7084,1952,|9356|13334|
46.9105,-98.7084,1952,|13334|
39.2337,-84.5458,1958,|9356|5259|
33.4718,-90.3651,1951,|2703|
32.9715,-89.7348,1952,|2703|
41.8933,12.4829,1959,|9356|
41.8933,12.4829,1953,|9356|16803|
41.8933,12.4829,1953,|9356|14248|16803|
40.6526,-73.9497,1953,|13334|
40.7433,-74.0324,1956,|9356|13334|16803|
-34.6096,-58.3888,1953,|5748|9356|13334|
40.7433,-74.0324,1956,|5748|9356|
46.9105,-98.7084,1953,|9356|13334|
29.9561,-90.0734,1955,|9356|5259|
40.7433,-74.0324,1956,|9356|13334|2097|
40.7433,-74.0324,1956,|9356|13334|16803|
52.6286,1.2924,1959,|9356|5259|
41.8933,12.4829,1957,|9356|5259|2703|14248|
32.9715,-89.7348,1955,|2703|
31.2578,-95.9785,1953,|2703|17182|4299|
41.2587,-95.9384,1950,|2703|
41.2587,-95.9384,1950,|2703|
41.2587,-95.9384,1950,|2703|
41.2587,-95.9384,1951,|9356|2703|2474|
41.2587,-95.9384,1954,|2703|
41.2587,-95.9384,1952,|2703|
41.2587,-95.9384,1954,|2703|
41.2587,-95.9384,1953,|2703|
41.2587,-95.9384,1953,|2703|
41.2587,-95.9384,1953,|2703|
41.2587,-95.9384,1954,|9661|15567|
41.2587,-95.9384,1952,|9661|2703|
41.8756,-87.6244,1957,|2703|14812|5389|
48.8535,2.3484,1956,|13334|
45.4372,12.3346,1959,|9356|2474|
43.6480,-93.3683,1956,|14812|14853|
43.6480,-93.3683,1958,|15025|14812|14853|
43.6480,-93.3683,1959,|14812|15025|
43.6480,-93.3683,1957,|14812|14853|
46.5104,-114.0944,1953,|9356|
37.1826,-83.1488,1954,|6873|
41.8756,-87.6244,1959,|14812|5389|
36.9775,-76.4298,1959,|10141|10160|9356|2703|
34.5038,-93.0552,1954,|2703|
31.5782,-84.1557,1952,|2703|
35.0035,-91.2502,1959,|7722|
39.1015,-84.5125,1959,|13334|2474|
43.1257,5.9305,1956,|13334|
43.1257,5.9305,1956,|13334|
48.2084,16.3725,1958,|13334|2097|
48.2084,16.3725,1957,|13334|2097|
48.2084,16.3725,1957,|15450|13334|2097|
48.2084,16.3725,1959,|13334|2097|
48.2084,16.3725,1957,|13334|2097|
29.9561,-90.0734,1953,|9356|2474|16803|
34.0537,-118.2428,1959,|9356|
52.3731,4.8925,1959,|10141|13334|
48.8535,2.3484,1956,|13334|
39.9527,-75.1635,1959,|8991|14814|14812|14853|16803|13334|5711|
39.9527,-75.1635,1959,|13334|
48.8535,2.3484,1954,|13334|
48.8535,2.3484,1955,|13334|
48.8535,2.3484,1957,|13334|
29.9561,-90.0734,1957,|2703|14812|14853|
41.8756,-87.6244,1959,|7722|2703|
52.4574,4.6112,1958,|13334|
52.4574,4.6112,1957,|15450|13334|
52.4574,4.6112,1959,|6873|
52.4574,4.6112,1956,|15450|13334|
52.4574,4.6112,1957,|6873|
51.3326,-0.2678,1959,|13334|
29.4246,-98.4951,1954,|13141|2703|
33.2096,-87.5675,1959,|9356|
43.3099,-73.6444,1954,|13605|9356|
51.5394,0.0526,1954,|5748|13334|
51.5196,-0.1520,1955,|13334|
10.6854,-61.3205,1954,|9356|13334|14248|
40.8467,-73.8786,1954,|13334|
42.3411,-78.1163,1955,|13334|2097|
57.0525,53.9906,1959,|3933|
33.2589,-86.8295,1959,|4287|
33.2589,-86.8295,1952,|7722|
39.1001,-94.5781,1953,|13334|
39.1001,-94.5781,1955,|13334|
39.1001,-94.5781,1957,|9356|2474|
33.2589,-86.8295,1955,|3880|
36.5945,-82.1885,1955,|4287|
42.2626,-71.8019,1950,|9356|13334|2474|
51.5175,-0.0660,1955,|9356|13334|
53.7593,-2.6993,1955,|13334|
51.8245,-2.4985,1955,|13334|
38.7078,-9.1366,1958,|13569|3249|
39.1001,-94.5781,1950,|9356|
41.8756,-87.6244,1958,|9356|
40.8860,-74.0073,1959,|14812|13334|
41.8756,-87.6244,1954,|9356|16803|
34.1848,-101.7068,1957,|4287|
29.3004,-99.7733,1950,|4287|
36.1563,-95.9928,1958,|4287|15025|14812|
29.4246,-98.4951,1959,|14153|16803|
41.6529,-83.5378,1955,|9356|
-22.9110,-43.2094,1959,|2814|10141|10160|9356|
53.5434,-2.6330,1950,|11738|13334|
33.6846,-86.8755,1955,|4287|6873|
32.7532,-97.3327,1958,|17182|14812|14853|2703|5849|
42.8864,-78.8781,1958,|14812|14853|
41.7370,-99.5874,1959,|11758|9356|13334|
51.5196,-0.1520,1955,|13334|
51.8245,-2.4985,1955,|13334|
27.9450,-82.4583,1955,|4287|
-6.2481,107.0916,1956,|14853|13334|
-6.2481,107.0916,1956,|14812|14853|
31.6002,-85.7188,1953,|2703|
34.4005,-97.0516,1956,|14812|14853|13334|13409|
53.7624,-0.3301,1956,|13334|
10.6854,-61.3205,1956,|5748|9356|14248|
51.5039,-0.1036,1956,|13334|
31.6002,-85.7188,1952,|2703|
53.4954,-2.9739,1957,|13334|14812|14853|
51.4970,-0.0633,1957,|14812|14853|
40.7127,-74.0060,1957,|13334|
36.9775,-76.4298,1951,|9356|
36.1563,-95.9928,1959,|13334|14812|14853|
5.8242,-55.1663,1959,|15450|13334|
39.7683,-86.1584,1950,|13334|
39.7683,-86.1584,1950,|2703|
39.7683,-86.1584,1950,|13334|
39.7683,-86.1584,1954,|13334|2097|
39.7683,-86.1584,1955,|13334|
32.7884,-79.9399,1951,|9356|
40.8079,-73.9455,1950,|9356|2474|
39.7683,-86.1584,1955,|13334|
39.7683,-86.1584,1954,|14812|5389|
39.7683,-86.1584,1957,|9356|
36.1917,-89.6548,1959,|2474|2097|9356|13334|
35.6677,-95.9690,1951,|9356|16803|
34.6977,-79.8834,1951,|9356|
34.6977,-79.8834,1951,|9356|
37.7879,-122.4075,1951,|4239|9356|
37.7879,-122.4075,1953,|4239|9356|
41.8756,-87.6244,1953,|4239|9356|
32.7884,-79.9399,1951,|9356|
37.7879,-122.4075,1952,|4239|9356|
42.3316,-83.0466,1953,|9356|
35.6730,-79.0393,1953,|9356|
41.8756,-87.6244,1953,|4239|9356|
43.6045,1.4442,1959,|3933|
39.7837,-100.4459,1955,|5748|9356|
40.8079,-73.9455,1958,|9356|2474|16803|
41.8756,-87.6244,1950,|8991|9356|5259|
41.8756,-87.6244,1954,|9356|
51.5146,-0.1165,1958,|3933|
31.6002,-85.7188,1953,|2703|
31.6002,-85.7188,1951,|2703|
31.6002,-85.7188,1955,|2703|
31.6002,-85.7188,1954,|2703|
31.6002,-85.7188,1954,|2703|
31.6002,-85.7188,1955,|2703|
51.5437,-0.1750,1959,|3933|
30.3262,-81.6579,1957,|13334|
51.5146,-0.1165,1954,|2229|14588|3933|
39.9527,-75.1635,1953,|16154|
48.2251,16.3584,1959,|3933|
41.8756,-87.6244,1955,|13334|
29.9561,-90.0734,1954,|9356|5259|
41.9440,-71.2804,1957,|5748|9356|13334|
43.4014,3.6960,1953,|13334|
35.2049,-92.4479,1959,|4299|843|841|2703|
52.0191,8.5310,1959,|15450|
33.9189,-102.3328,1959,|14812|
39.7392,-104.9849,1959,|9356|13334|
47.2455,-122.4383,1959,|7349|14812|14853|
40.8079,-73.9455,1956,|9356|2474|16803|
42.3316,-83.0466,1957,|13334|14812|14853|
43.9793,-120.7373,1957,|14812|14853|2097|13334|
42.1019,-72.5887,1958,|9356|
40.9944,17.2225,1958,|13334|
33.6157,-81.1020,1954,|9356|13334|
34.6977,-79.8834,1951,|9356|2474|
34.6977,-79.8834,1952,|9356|
34.6977,-79.8834,1954,|9356|
34.6977,-79.8834,1956,|9356|
40.3471,-74.0643,1952,|9356|
40.3471,-74.0643,1954,|9356|2474|16803|
37.4109,-94.7050,1959,|9019|
55.8483,-4.2248,1957,|15903|14812|14853|
40.3471,-74.0643,1957,|9356|
41.8756,-87.6244,1952,|9356|
24.5548,-81.8021,1951,|9356|
34.6977,-79.8834,1953,|9356|
34.6977,-79.8834,1955,|9356|
33.4146,-82.3126,1955,|9356|
43.6535,-79.3839,1955,|13334|
40.2588,-80.1867,1957,|13334|
41.6529,-83.5378,1952,|13334|
40.2588,-80.1867,1954,|13334|2097|
36.1397,-120.3601,1951,|13334|
36.9775,-76.4298,1952,|9356|13334|
44.7967,-88.0741,1951,|4287|
34.2274,-80.6892,1959,|13334|
36.5945,-82.1885,1959,|4287|
41.6529,-83.5378,1955,|13334|
45.4591,-73.5732,1955,|9356|
45.4591,-73.5732,1955,|9356|2474|
45.4591,-73.5732,1959,|4239|9356|
47.2372,-93.5302,1958,|18480|13334|
47.2372,-93.5302,1959,|11758|12341|
48.8535,2.3484,1954,|9356|
52.5174,13.3951,1957,|15450|13334|
41.8756,-87.6244,1953,|9356|2474|
41.8756,-87.6244,1956,|9356|
41.8756,-87.6244,1957,|9356|
53.3494,-6.2606,1951,|16439|12341|
29.3960,-94.9175,1950,|13141|2703|
35.2924,-81.5356,1958,|4287|14812|14853|
35.2924,-81.5356,1956,|4287|
35.2924,-81.5356,1959,|13334|
39.5298,-80.1167,1957,|15025|2703|14812|
36.3126,-95.6161,1951,|13334|
40.6526,-73.9497,1951,|13334|
36.3126,-95.6161,1952,|13334|2097|
36.3126,-95.6161,1953,|13334|
36.3126,-95.6161,1952,|13334|
36.3126,-95.6161,1959,|13334|
36.3126,-95.6161,1956,|13334|
36.3126,-95.6161,1957,|13334|2097|
36.3777,-89.4853,1959,|14812|15025|
36.3126,-95.6161,1955,|17695|13334|
36.5945,-82.1885,1950,|4287|13334|
19.3208,-99.1515,1954,|3433|
44.2016,0.6176,1955,|3490|
33.5856,-101.8470,1957,|15025|14812|14853|
33.5856,-101.8470,1956,|15025|14812|14853|
59.9607,30.1587,1951,|3933|12683|
33.5856,-101.8470,1958,|15025|14812|14853|
33.5856,-101.8470,1956,|15025|14812|14853|
36.5945,-82.1885,1951,|4287|13334|15025|
36.5945,-82.1885,1956,|4287|13334|6873|
36.5945,-82.1885,1953,|4287|2703|15025|
36.5945,-82.1885,1953,|4287|
36.5945,-82.1885,1958,|4287|7722|
32.3777,-86.3091,1959,|2474|2097|9356|13334|
