release_mbid,artist_name,release_name,release_year,release_genres
dddf0059-7626-42b1-9577-5c58333b817c,Duke Ellington and His Orchestra,"Hayfoot, Strawfoot / Sherman Shuffle",1942,jazz; big band
d1455a63-dd8e-4eb9-af1f-8e249d065b6b,Duke Ellington and His Orchestra,Saddest Tale / Bundle of Blues,1943,jazz; big band; swing
05e90b52-a645-4a73-87b8-26cffe685212,Duke Ellington and His Orchestra,The New Black and Tan Fantasy (Part 1 and 2),1941,jazz; big band
62e35c34-aa3b-4ecd-9f51-dde3fdb850f9,Duke Ellington and His Orchestra,Sump'n 'Bout Rhythm / Margie,1943,jazz; big band
8a5f4926-27d1-4a15-903a-f87e7916d253,Duke Ellington and His Orchestra,A Slip of the Lip / Sentimental Lady,1943,jazz; big band; swing
5f016b1e-5a17-4736-b7cb-1c51809da01f,Duke Ellington and His Orchestra,(All of a Sudden) My Heart Sings / Carnegie Blues,1945,jazz; big band; swing
7cef1151-51e1-4d7d-b4bd-763555e5ee07,Duke Ellington,The Minor Goes Muggin’ / Tonight I Shall Sleep (With a Smile on My Face),1945,jazz; big band; swing
0167d5a0-7e50-4f5d-9ca3-b213be982512,Glenn Miller,Embraceable You / G. I. Jive / Sophisticated Lady / Azure,1944,jazz; swing
555a17b8-a602-47f8-a96c-5410ad217ffc,Duke Ellington and His Orchestra,The Mood to Be Wooed / My Little Brown Book,1944,jazz; big band
e1e2d711-f29c-446d-8eb5-e9dbf5d346e8,Duke Ellington and His Orchestra,You Always Hurt the One You Love / Just Friends / Things Ain’t What They Used to Be,1944,jazz; pop; big band
b1626e8b-02d8-4cd6-bb83-ed820d52f490,Duke Ellington and His Orchestra,Take the “A” Train / Sentimental Lady / Flamingo,1944,big band; swing; jazz; pop
d7f92e61-d5f0-4d2b-acfe-117cde90dc41,Duke Ellington and His Orchestra,John Hardy's Wife / Bakiff,1945,jazz; big band
f2330912-4518-41b2-9c05-525c3c7deec8,Duke Ellington and His Orchestra,Carnegie Blues / The Mood to Be Wooed,1945,jazz; big band; swing
e155a027-7ea4-49db-99e7-617a66582f2d,Duke Ellington and His Orchestra,I'm Beginning to See the Light / I Ain't Got Nothing but the Blues,1945,jazz; big band; swing
648cf5ef-ffdd-4f1b-9296-3ac48863b221,Duke Ellington and His Orchestra,Main Stem / Johnny Come Lately,1944,jazz; big band; swing
0154c952-d093-46b9-8f22-17a0ec172737,Duke Ellington and His Orchestra,(Otto Make That) Riff Staccato / Everything but You,1945,jazz; big band
cee84940-788f-4374-975b-6447dfeeaad1,Duke Ellington and His Orchestra,Going Out the Back Way / Johnny Come Lately,1945,jazz
efa71292-e288-4b67-aa12-0b96719d3e39,Duke Ellington and His Orchestra,Main Stem / After All,1944,jazz; swing
7e58cb77-5c2e-43a8-8745-d89e8a813c37,Duke Ellington and His Orchestra,I Don't Mind / What Am I Here For?,1944,jazz; big band
97332c16-97ba-4582-8bfd-5c208ca71d85,Duke Ellington and His Orchestra,Harlem Airshaft / High Tide (I Ain’t Mad at You),1945,jazz; swing
6a0118e4-f7bb-426e-94a0-e5b96306672f,Duke Ellington and His Orchestra,"Come to Baby, Do! / Tell Ya What I'm Gonna Do",1945,jazz; big band; swing
bd6c9c97-3576-4ec9-82bd-b535f783728d,Duke Ellington and His Orchestra,Every Hour on the Hour / Time's a Wastin',1945,jazz; big band
c55d090f-4e65-4aa9-831a-0dd0e5837854,Duke Ellington and His Orchestra,Perfume Suite,1945,jazz; big band
8c2c8a35-c62a-4205-b96e-ce5c8075314a,Duke Ellington and His Orchestra,Kissing Bug / Carnegie Blues / Stompin’ at the Savoy,1945,big band; swing; jazz; pop
8fa3f37a-39a2-4857-8124-3b58f65b86a5,Duke Ellington and His Orchestra,Kissing Bug / Mood to Be Wooed,1945,jazz; big band; swing
33eb087d-36b7-4aad-a247-1480635bc695,Duke Ellington and His Orchestra,"Take the ""A"" Train / Just A-Settin' and A-Rockin'",1945,jazz; big band
18a15f66-a047-4111-b250-a51c402c3f2d,Duke Ellington and His Orchestra,Hollywood Hangover / “C” Jam Blues,1945,jazz; big band; swing
ebbdcd2a-da2d-4bdb-9e89-f30f2580e9b7,Duke Ellington and His Orchestra,Hop Skip Jump / Main Stem / For Dancers Only / White Heat,1945,jazz; swing
cd0c52ae-3d4a-48c4-944a-07dc1ed59d82,Duke Ellington and His Orchestra,Esquire Swank / Mean to Me / Caldonia,1946,jazz; big band; swing
83ac70eb-c8bd-4b24-b72b-35550e34e7ec,The Count Basie Orchestra,Old Manuscript / Frantic Fantasy,1946,jazz; big band; swing
817f05c3-34c5-4e73-9a53-7cce703a2af3,Duke Ellington and His Orchestra,In the Shade of the Old Apple Tree / Convoy,1946,jazz; big band
eab32c22-4321-4692-9422-db32e4b27819,Duke Ellington and His Orchestra,I Got It Bad and That Ain't Good / I Didn't Know About You,1946,jazz; big band
3cd12664-d035-447a-bd06-96b49d9b8871,Duke Ellington and His Orchestra,Unbooted Character / Blue and Melancholy Mood / Put the Blame on Mame,1946,big band; swing; jazz; pop
c4ab7d9e-9b03-431c-aff1-5d37790be82d,Duke Ellington and His Orchestra,Kissing Bug / Everything but You,1946,jazz; big band; swing
255c10a9-3508-4e05-b922-2fd6748c97e2,Duke Ellington and His Orchestra,"Black, Brown, and Beige",1946,jazz; blues
b83b789d-db3a-433a-b6fc-e42c0f076115,Duke Ellington and His Orchestra,Frankie and Johnnie,1946,jazz; big band; swing
befb77a6-5a65-466b-afe3-0db7d29ee377,Duke Ellington and His Orchestra,Just Squeeze Me (But Don't Tease Me) / Swamp Fire,1946,jazz
466e55d7-debe-4819-9ff5-16c23e3f1bde,Duke Ellington and His Orchestra,Frankie & Johnny / Frankie & Johnny Part 2,1946,jazz; big band; swing
4c8dc328-ae1c-4631-9aec-47f5caabe4d3,Duke Ellington and His Orchestra,Strange Feeling / Balcony Serenade,1945,jazz; big band
90bf2451-e48c-45fd-befb-b4ebeb68c4a1,Duke Ellington and His Orchestra,I'm Beginning to See the Light / I Don't Know What Kind of Blues I Got,1946,jazz; big band; swing
3a6b66e0-527c-4785-8679-f2ff983cf2e8,Duke Ellington and His Orchestra,New World a Comin’,1946,jazz; big band
bb6a2bc6-2f63-4ca1-b3cd-8ad98c1f983d,Duke Ellington and His Orchestra,Happy Go Lucky Local,1946,jazz
32423249-2ccb-477e-a41a-b50e7df2f889,Duke Ellington and His Orchestra,Golden Feather / Trumpet No End (Blue Skies),1947,jazz
bfeb27c9-ad1d-4ff4-a178-71744032fb0f,Duke Ellington and His Orchestra,Clementine (Clementina) / Raincheck,1947,jazz; big band; swing
f9366c8c-bb00-419f-8cfc-c1672605c893,Duke Ellington and His Orchestra,Tulip or Turnip / Flippant Flurry,1947,jazz; swing
5c6754a2-58d2-4cd6-bda6-af06c93d4d56,Duke Ellington and His Orchestra,Harlem Air-Shaft / Five O'Clock Drag,1947,jazz; big band
448d37e4-39be-4b16-9303-7cfeae668ad6,Duke Ellington and His Orchestra,Going Out the Back Way / Chelsea Bridge,1947,jazz; big band; swing
38778716-a89c-4537-bfa7-f6090326a242,Duke Ellington and His Orchestra,Diminuendo in Blue / Magenta Haze,1947,jazz; big band
7e341b59-03de-4477-b41e-9785bc982ba0,Duke Ellington and His Orchestra,"Put Yourself in My Place, Baby / The Wildest Gal in Town",1947,jazz; big band; swing
2093535a-4d75-4de1-b2f8-7f8f8438909e,Duke Ellington and His Orchestra,Sultry Sunset / Jam-A-Ditty,1947,jazz; swing
54bc637a-0d90-4cdb-82ad-b09b337642f2,Duke Ellington and His Orchestra,"Magenta Haze / Tell Me, Dream Face",1947,jazz; big band
0465c20b-17dc-47cd-b342-529be6cdf0ee,Duke Ellington and His Orchestra,The Golden Cress / Sultry Sunset,1947,jazz; big band
ff06acf2-d497-4eea-abb8-678f5fb5a9d2,Duke Ellington and His Orchestra,"Baby, When You Ain't There / Exposition Swing",1947,jazz
6ee78368-46a0-493f-a3b3-363a2512b6c3,Duke Ellington and His Orchestra,Every Hour on the Hour / Gonna Fall in Love With You,1946,jazz; big band
36caddc7-774b-43d3-9a38-8ad3919a2e23,Duke Ellington and His Orchestra,Jam-A-Ditty / Diminuendo in Blue,1947,jazz; big band
d242c262-ff55-4765-82c7-977d56c1195a,Duke Ellington and His Orchestra,Stepping Into Swing Society / Country Gal,1946,jazz; big band
a8d0cc76-e28b-4c66-ab54-1395f1991366,Duke Ellington and His Orchestra,Deep South Suite,1947,jazz; big band
aa20f24d-e696-420c-9254-0c5ba5c5217c,Duke Ellington and His Orchestra,It Shouldn't Happen to a Dream / Trumpet No End (Blue Skies),1947,jazz; big band
583c2264-d960-402e-a881-bd96f20e04e3,Judy Garland,The Birthday Of A King / The Star Of The East,1941,pop
ffe1aaed-bdb9-4daa-b309-9cde1af897a6,Duke Ellington and His Orchestra,Esquire Swank / Midriff,1946,jazz; swing
ec72b2b1-03a3-4157-91f6-945ee96fb09a,Duke Ellington and His Orchestra,Riding on a Blue Note / Magenta Haze,1948,cool jazz; jazz
d5033cb5-6731-426a-a4d2-f52691edfdb7,Duke Ellington and His Orchestra,I Let a Song Go Out of My Heart / Mighty Like the Blues,1948,jazz; big band
d9c4217e-b90a-4121-96cb-3ef88169d79a,Duke Ellington and His Orchestra,I’m Checkin’ Out Goom‐Bye / Tootin’ Through the Roof / High Society,1947,jazz; pop; big band
eddaf16b-d020-4d53-b0d5-ec9fd9bf4863,Duke Ellington and His Orchestra,I'm Just a Lucky So-And-So / Just Squeeze Me,1947,jazz; big band
3da33d57-be5b-4373-80bf-b4710e7b66f2,Duke Ellington and His Orchestra,The Beautiful Indians,1948,jazz; big band
9f1feba0-e838-4284-b241-ad2afce24d94,Duke Ellington and His Orchestra,Main Stem / Sherman Shuffle,1948,jazz; big band
707a42c7-e1e5-40cf-9107-422964450876,Duke Ellington and His Orchestra,Sophisticated Lady / On the Sunny Side of the Street / I Can’t Give You Anything but Love / It Don’t Mean a Thing,1947,jazz; big band
c996f73e-1840-4fbc-97bd-3bf6bea6d297,Duke Ellington and His Orchestra,Warm Valley / The Giddybug Gallop,1948,jazz; big band; swing
d0812c72-fb7a-439f-ba6a-d0612db0e19f,Duke Ellington and His Orchestra,Overture to a Jam Session,1948,jazz; big band
00b64732-9c5f-482b-a510-19216e4a0987,Duke Ellington and His Orchestra,My Honey's Lovin' Arms / Suddenly It Jumped,1948,jazz; big band
b8541ac9-06ac-4a47-8266-1aa992d22151,Duke Ellington and His Orchestra,Bundle of Blues / Stormy Weather,1948,jazz; blues; big band
242bb6eb-52e6-41ef-9b42-20ca99f9f5a8,Duke Ellington and His Orchestra,Deep South Suite,1947,jazz; big band
5d1b9380-bd88-4cd7-ba05-cfce3b994f84,Duke Ellington and His Orchestra,"Don't Be So Mean to Baby (Cause Baby's So Good to You) / It's Mad, Mad, Mad!",1948,jazz; big band
c3656dd6-c79e-49c2-9f7d-22e6a6cf3ac9,Duke Ellington and His Orchestra,Do Nothing Till You Hear From Me / Sultry Serenade,1948,jazz; big band
a1328a62-985f-4737-9000-6257a8c01ae8,Duke Ellington and His Orchestra,Caravan / In a Sentimental Mood,1948,jazz; big band
88c741ed-b552-4aac-82a6-db320288cb26,Duke Ellington and His Orchestra,Black and Tan Fantasy,1948,jazz
f457198f-bc8c-43e8-81e7-161ca8c15d04,Duke Ellington and His Orchestra,Frankie and Johnnie / Memphis Blues,1948,jazz; big band; swing
a58ac4c2-3810-46d2-9f73-937f69169f35,Duke Ellington and His Orchestra,What Am I Here For? / Sentimental Lady,1948,jazz; big band
a43929d5-13ef-4ec3-8f4e-35fc4a91d052,Duke Ellington and His Orchestra,Boy Meets Horn / The Sergeant Was Shy,1948,jazz; big band
bef9f936-a3d6-4ba2-b8fe-17830f6ca098,Duke Ellington and His Orchestra,Transblucency / St. Louis Blues,1949,jazz; swing
c728c948-ee9d-41cb-99dc-6d6522520bb2,Duke Ellington and His Orchestra,In a Mellotone / Johnny Come Lately,1948,jazz; big band; swing
3162a788-762a-456d-95e4-504088764aa3,Duke Ellington and His Orchestra,Singin' in the Rain / Don't Get Around Much Anymore,1949,jazz; big band
87f91804-fcca-45bb-8c85-3bb104b87ebd,Duke Ellington and His Orchestra,Don't Get Around Much Anymore / The Sidewalks of New York,1949,jazz
32c0ab3e-5698-4b7a-b100-d1f947675d2b,Duke Ellington and His Orchestra,Body and Soul / Hy'a Sue,1949,jazz
c04d0fc4-d5c4-4b1e-8ebd-d0e5fcb06502,Duke Ellington and His Orchestra,You of All People / The Creole Love Call,1949,jazz
1749ce35-a0b6-4556-9672-50bc4e90229d,Hank D'Amico,Mad About the Boy / Ellington Mood / Air Conditioned Jungle,1948,jazz; swing
4e2d2919-d9e2-44c5-b243-157110b8c840,Duke Ellington and His Orchestra,Lady of the Lavender Mist / Don't Be So Mean Baby,1948,jazz; big band
6727d227-2c57-483d-a169-32b14ac99dfe,Duke Ellington and His Orchestra,A Gypsy Without a Song / Portrait of the Lion,1949,jazz; swing
62c3f24a-d7f4-4f4e-9f2d-c022020526b5,Duke Ellington and His Orchestra,The Tattooed Bride,1949,jazz
7b74c743-58f7-45be-8cb2-50304656da90,Duke Ellington and His Orchestra,Crescendo in Blue / Harmony in Harlem,1949,jazz; blues
a1397fd8-105b-48b3-9bc6-c00c980a7d51,Duke Ellington and His Orchestra,Shine / Ebony Rhapsody,1948,jazz
3403e9e5-086a-4d6f-b667-7af252a1f970,Duke Ellington and His Orchestra,Braggin’ in Brass / Smorgasbord and Schnapps,1949,jazz; big band
977817a5-603b-4f9d-89bd-4d4f24995ff3,Duke Ellington and His Orchestra,I Could Get a Man / Take Love Easy,1949,jazz; big band
29efe61d-d379-4154-a7e1-e66826bfa700,Duke Ellington and His Orchestra,Stomp Look and Listen / Air Conditioned Jungle,1949,jazz; big band
f3c76571-0fa6-4203-9265-351b333cedd9,Duke Ellington and His Orchestra,Women / Change My Ways,1949,jazz; big band
3e2894c7-0b1a-4d6f-8083-0588baae59d0,Duke Ellington and His Orchestra,Beale Street Blues / Rockabye River,1949,jazz
3cecb232-e95e-4c5b-b4e7-56ca46b44d38,Duke Ellington and His Orchestra,Warm Valley / Suddenly It Jumped,1949,jazz; swing
155a363b-0b62-4493-b05a-9e9b6dcaabf5,Duke Ellington and His Orchestra,The New East St. Louis Toodle‐O / The Gal From Joe’s,1949,jazz; swing
f8903efd-cf2a-46e7-b03a-baee4080a6c4,Duke Ellington and His Orchestra,Rose of Rio Grande / Solid Old Man,1949,jazz; big band
49ee9e43-4e9d-44a4-a69f-652c7be82c60,Duke Ellington and His Orchestra,"Time's A-Wastin' / Hayfoot, Strawfoot",1949,jazz; big band
a7868d36-10fc-4c02-892d-e11ff46021e3,Duke Ellington and His Orchestra,Cotton Club Stomp / The Sergeant Was Shy,1949,jazz; big band
0a7e2cc9-ed66-45d7-8784-6ea5a63c2fb7,Bing Crosby,Sierra Sue / Marchéta (A Love Song of Old Mexico),1940,jazz; pop
b9474ed5-e07f-45c7-8097-a40c0d9d5669,Bing Crosby,Please / You Are the One,1940,pop
49981662-50d1-4035-bc74-316051e68d63,Bing Crosby,A Song of Old Hawaii / Trade Winds,1940,pop
f01c5a8c-56de-4a65-8b29-f72e91fe8e67,Bing Crosby,Alexander’s Ragtime Band / The Spaniard That Blighted My Life,1947,pop
7d46cb12-2dc7-406c-8a49-5aeece511307,Bing Crosby,Moonlight Becomes You / Constantly,1942,jazz; pop
50ab3eb8-f2cf-4493-bf25-e947e1cf163e,Bing Crosby,Now Is the Hour (Maori Farewell Song) / Silver Threads Among the Gold,1947,pop
72b6d142-ed03-4eab-b8d9-c38f1bd3cbf3,Bing Crosby,Far Away Places / Tarra Ta‐Lara Ta‐Lar,1948,pop
5fbefea2-aaf2-4a48-9c7b-00225dc1b43e,Bing Crosby,Mule Train / Dear Hearts and Gentle People,1949,pop
3bb395a8-d996-4e72-8acf-08a19661d19c,Doris Day,That's the Way He Does It / Why Should We Both Be Lonely,1947,pop
4f378fe8-b6b9-4b60-a0dc-b226982f042c,Doris Day,I'm Still Sitting Under the Apple Tree / When Tonight Is Just a Memory,1947,pop
653f418b-d710-4c39-88f1-d8cfbfd4320a,Doris Day,I've Only Myself to Blame / Thoughtless,1948,pop
9f6a5e09-e858-4a71-b918-82879f9a9668,Doris Day,"Alexander the Swoose / Keep Cool, Fool",1941,pop
8f311dcf-8c19-4d73-b77e-a8066041ef8f,Doris Day,Too Marvellous for Words / With a Song in My Heart,1946,pop
5835bcd0-e4b8-4054-85eb-15b8535f3112,Bing Crosby,A Toast to Irving Berlin / Sitting Under the Apple Tree / Just a Little Bit Longer,1947,jazz; pop; big band
fcbf64f6-f12d-4385-a2cc-deb60bf3ce2d,Doris Day,"Papa, Won't You Dance With Me? / Say Something Nice About Me",1947,pop
0d12cd0a-1e32-46de-a31f-4c599bfce1c7,Doris Day,It Takes Time / Pete,1947,pop
cf70df2a-bf00-4dc2-9f30-4aa175f239df,Doris Day,A Chocolate Sundae on a Saturday Night / Just an Old Love of Mine,1947,pop
bac2c715-de89-4182-95d7-3cf26f660731,Doris Day,"Tell Me, Dream Face (What Am I to You?) / My Young and Foolish Heart",1947,pop
51d59a6a-29af-429d-a14c-00163a7e252f,Champion Jack Dupree,Champion Jack Dupree and His Piano,1946,piano blues; blues
2350728a-71a8-41a6-a0fa-d496fe1b2935,Doris Day,Land of Love / The Last Mile Home,1949,jazz; pop; big band
c680462a-27e2-4eed-9b13-94525d64ecd3,Doris Day,Canadian Capers / The Seine,1949,jazz; pop
244f4bd4-e2f7-45bc-b186-378f21a49964,Mary Ann McCall,Money Is Honey / My Young and Foolish Heart,1948,pop
9ec3b324-e214-4687-95c9-77cb4eaf091b,Doris Day,Don't Gamble With Romance / I'm Beginning to Miss You,1949,pop
dab3ff9e-6037-4a40-b0bb-21086f93b164,Doris Day,I'll String Along With You / The Last Mile Home,1949,pop
6c16c892-f65f-4418-8ff2-ed63a6dcc87f,Dinah Shore,Homework / You Can Have Him,1949,pop
de0d5143-0329-4e3b-bf95-710d03d9c2e9,Doris Day,There's a Bluebird on Your Windowsill / The River Seine,1949,pop
8dc63249-facb-477e-8136-efe2bab7f802,Doris Day,My Dream Is Yours / I'll String Along With You,1949,pop
71d09175-0092-4043-bee7-e344e6c3fe2c,Doris Day,"How It Lies, How It Lies, How It Lies! / If I Could Be With You",1949,pop
17fe6d4e-384a-439d-a376-3705b9e931f4,Doris Day,The Three Rivers / Festival of Roses,1948,pop
a76120af-565c-4048-8dc0-5bd5080f74ac,Frank Sinatra,Let's Take an Old-Fashioned Walk / Just One Way to Say I Love You,1949,pop
7798c95d-94ca-46d0-9431-998bcbd2a379,Doris Day,If You Will Marry Me / You Was,1949,jazz; pop; big band
fe373404-e53e-4a96-bccf-cd45da657e32,Doris Day,Marriage Ties / Hoop-Dee-Doo,1949,pop
2d7391a1-9390-462b-a399-00cbccbb637a,Doris Day,Pretty Baby / Just Imagine,1949,pop
47a74669-9287-4ed1-a1ef-37a59d989322,Doris Day,Sentimental Journey / I Got the Sun in the Morning,1949,pop; big band
aad97d5e-c5c5-445d-bb5b-3cb98e5a75a9,Doris Day,(Where Are You) Now That I Need You / Blame My Absent-Minded Heart,1949,pop
d4c92ab2-85db-4bf6-8104-35753a92abca,Doris Day,It's a Great Feeling / At the Café Rendezvous,1949,musical; pop
701aad10-a136-457d-b5c0-2ece7aa922df,Doris Day,Someone Like You / My Dream Is Yours,1949,pop
07fafe9e-8a66-4ad4-9401-2a025cb09b71,Doris Day,Everywhere You Go / Again,1949,pop
86ca458c-5e27-4b7f-ac04-88e4a88c36e2,Django Reinhardt,Swing 42 / Stockholm,1941,jazz; swing
9227d377-eac5-4c11-b114-0c5ffe878138,Django Reinhardt,All of Me / Swingtime in Springtime,1941,jazz; swing
2bf95586-6596-4d3a-a832-c111ead9ebf8,Fritz Kreisler,These Are My Favorites,1945,classical
5295feb6-a177-4710-8632-81dd28b5e4fe,Ludwig van Beethoven,Piano Concerto no. 5 in E‐flat “Emperor”,1941,concerto; romantic classical
a521285b-e315-4fc1-a9da-a3683957219f,Hank Williams,Move It On Over / I Heard You Crying in Your Sleep,1947,country; honky tonk
d296cf52-8c5a-45a9-a1e2-8d28390ed523,Пётр Ильич Чайковский,Nutcracker Suite,1945,classical
adf9325e-5926-405d-97b8-7fbec1767221,Gene Autry,Goodbye Little Darlin' Goodbye / When I'm Gone You'll Soon Forget,1940,country
fd8541f1-6693-49c2-8275-a15dd8b559db,Gene Autry,Deep in the Heart of Texas / Keep Rollin' Lazy Longhorns,1942,country
699d3913-614e-49ed-8e55-2cba2ac0bfce,Gene Autry,Don't Fence Me In / Gonna Build a Big Fence Around Texas,1944,country
e39a7065-70e8-46b7-a334-dbe09386a6ff,Bill Monroe and the Bluegrass Boys,Blue Moon of Kentucky / Goodbye Old Pal,1947,bluegrass
715d0379-ba4d-47ad-bd28-124dc57229b7,Frankie Laine,That's Liberty / In the Wee Small Hours,1945,jazz; pop
b01c23ee-47e9-40f5-a7d4-9d066953120f,Ray Noble and His Orchestra,My Wild Irish Rose / A Little Bit of Blarney,1941,pop
3710a9b1-469b-4e08-b1bd-3708af885461,Ray Noble and His Orchestra,"Sweet Dreams, Sweetheart / How Bright the Stars",1945,jazz
008e51ab-3d47-402d-9eb4-a3ff32a3313d,Ray Noble and His Orchestra,Full Moon and Empty Arms / It Might as Well Be Spring,1945,easy listening; jazz; pop
9c7ec80f-849b-4103-8c6d-dd119d70cf80,Ray Noble and His Orchestra,Kiss the Boys Goodbye / Is That Good?,1941,pop
80ee48d2-4020-49b9-95b1-8e3b105d82f9,Ray Noble and His Orchestra,That's for Me / Rhythm on the River,1940,jazz; big band
af9b3e9f-cbe2-4b8a-a00d-8746c97b8835,Ray Noble and His Orchestra,Captain Custard / Sweet Potato Piper,1940,jazz; pop; big band
e1a4b053-cadf-44c0-9e24-56a515977639,Ray Noble and His Orchestra,So-o-o-o in Love / I Wish That I Wish Tonight,1945,pop
ddb9c8e1-c92a-49ca-833f-84bbc1207c34,Ray Noble and His Orchestra,Goodnight Sweetheart / The Very Thought of You,1942,jazz; pop; big band
24485ddc-1c9a-480c-9455-22fb2040e3b4,Ray Noble and His Orchestra,What a Sweet Surprise / The Charm of You,1945,jazz; big band
3cf428bb-7cf8-4dff-a7cf-d3eeedf96a10,Ray Noble and His Orchestra,Is It Possible? / Tonight,1941,jazz; pop; big band
c7457eaa-6379-4f08-9afa-9b2144500d89,Ray Noble and His Orchestra,I'm Waiting for Ships That Never Come In / We Three,1941,jazz; pop; big band
cde55388-96b7-4d1e-b546-b3c72e3e074b,Ray Noble and His Orchestra,"Sweet Dreams, Sweetheart / Linda",1946,jazz; swing
5bf84b37-4694-426f-ba1d-6775e29845bb,Ray Noble and His Orchestra,"Cuddles / I'll Be Walkin' With My Honey (Soon, Soon, Soon)",1945,jazz; pop
d5c144f2-e8d4-4877-998d-da3cb47fd001,Ray Noble and His Orchestra,Friday Night at the Hartys / Saturday Night at the Nobles,1942,jazz; big band
f48b1432-ca4c-4c7b-870b-ce0edf9bbccf,Ray Noble and His Orchestra,Deep River / The Wish That I Wish Tonight / So in Love,1945,big band; swing; jazz; pop
03012feb-b654-420b-89f7-44a1b97ba283,Ray Noble and His Orchestra,From Oakland to Burbank / Harlem Nocturne,1940,jazz; swing
4e6cddc6-e2e9-4137-aaaf-084337296b3c,Ray Noble and His Orchestra,Maybe / I'll Never Smile Again,1940,jazz; pop
10a052d2-7c4a-4370-ba5e-9c1d825c58c3,Ray Noble and His Orchestra,"Believe Me, If All Those Endearing Young Charms / A Grecian Melody",1941,jazz; big band
ac197e5d-9e21-4179-a58c-d86913e33236,Ray Noble and His Orchestra,Seminole / Sleepy Time Gal,1940,pop
c54fb9bb-70ad-4fa9-884f-165324a38eea,Ray Noble and His Orchestra,If It's You / Harbor of Dreams,1941,jazz; pop; big band
aa78a822-4983-476d-82d9-7aa20773bd89,Ray Noble and His Orchestra,Isola Bella / Is That Good?,1942,jazz; pop
e768b38f-2597-41af-a69a-c3ea5fbe9b0f,Ray Noble and His Orchestra,Carolina in the Morning / If I Had My Way,1940,pop
