lat,lon,release_year,genre_ids
-33.4377,-70.6511,1965,|10141|
34.0315,-93.5030,1969,|4287|13334|
-20.2566,-40.2836,1969,|11619|10141|
40.6220,-74.2446,1969,|13334|14812|13409|
32.3513,-95.3011,1966,|16154|
32.7343,-80.2418,1968,|13963|13334|14812|
38.8938,-76.9880,1964,|13334|
38.8938,-76.9880,1965,|16154|
39.4158,-77.4128,1967,|9356|
40.7970,-74.4810,1968,|9356|
40.6998,-73.8077,1965,|1923|9356|7082|
35.4730,-97.5171,1963,|9356|7082|
37.0373,-95.6164,1964,|9356|
50.7353,7.1025,1961,|3933|
43.6535,-79.3839,1967,|6911|6873|
43.6535,-79.3839,1968,|6898|14812|6911|
43.6535,-79.3839,1962,|6911|6873|
51.4620,-0.3624,1968,|13963|13334|14812|
30.0444,31.2357,1965,|14812|13334|19113|13409|
39.9527,-75.1635,1967,|9356|
40.7127,-74.0060,1969,|9356|2474|
51.5074,-0.1278,1969,|13963|6898|14812|
32.7174,-117.1628,1962,|5748|9356|
34.0195,-118.4912,1965,|9016|9356|14814|
53.4795,-2.2451,1964,|14812|13409|
40.8467,-73.8786,1965,|16154|13334|
42.3316,-83.0466,1968,|16154|
42.3316,-83.0466,1966,|16154|13334|
38.5811,-121.4939,1968,|13963|14812|13409|
42.3588,-71.0578,1961,|9021|13334|14812|
60.1666,24.9435,1969,|13334|2097|7185|
52.1595,4.4909,1965,|6423|5911|
30.3262,-81.6579,1962,|4287|5711|
51.7957,-0.0785,1969,|8049|14812|3913|
47.2455,-122.4383,1964,|18480|9356|13334|3789|17695|
43.0162,-83.6900,1966,|13334|7349|14812|
40.7127,-74.0060,1966,|14812|2703|7349|2714|
33.4484,-112.0741,1966,|14812|7349|
42.3316,-83.0466,1968,|9356|
40.7127,-74.0060,1967,|13963|7349|14812|
40.7127,-74.0060,1966,|14812|7349|
17.9712,-76.7928,1969,|15049|14504|
36.1995,-83.7419,1966,|4287|
40.7720,-73.9303,1962,|13334|5711|
40.7127,-74.0060,1969,|14812|
52.3731,4.8925,1966,|6873|
40.7357,-74.1724,1967,|14812|13334|5389|13409|
40.7357,-74.1724,1964,|6873|14812|13334|13409|
34.2850,-118.4377,1967,|2233|13963|14812|7349|13961|
39.9527,-75.1635,1963,|16154|
50.6916,3.1742,1961,|13334|
23.1353,-82.3590,1969,|14504|
30.6599,104.0633,1967,|13334|10851|
-6.1754,106.8272,1967,|14812|13334|7185|13409|
-6.1754,106.8272,1967,|13334|
38.8580,115.4907,1969,|13334|
51.7728,19.4785,1968,|15903|6873|14812|13334|
48.8535,2.3484,1961,|13334|
41.3826,2.1771,1968,|1499|14588|3933|
51.4824,11.9713,1963,|2229|3933|
52.3731,4.8925,1960,|15450|13334|
39.9527,-75.1635,1963,|13334|5389|16154|
44.6459,10.9256,1968,|14812|2703|
29.7589,-95.3677,1969,|16154|
29.7589,-95.3677,1969,|13334|6873|16154|
40.7357,-74.1724,1966,|14812|13409|
40.7357,-74.1724,1966,|14812|13334|16154|13409|
43.9492,4.8059,1962,|5911|3933|
34.0537,-118.2428,1967,|11445|5911|6423|
31.7601,-106.4870,1966,|14812|14853|
54.7024,-3.2766,1964,|14814|
50.7952,-1.1211,1967,|14812|13963|
39.9527,-75.1635,1963,|14812|5389|
39.9527,-75.1635,1963,|14812|13334|
39.9527,-75.1635,1962,|14812|5389|13409|
31.6302,-91.5546,1965,|14812|14853|
40.0150,-105.2705,1965,|6873|
54.7024,-3.2766,1964,|14814|
45.4209,-75.6901,1965,|4287|
42.3588,-71.0578,1964,|9356|8040|
-36.8521,174.7632,1968,|13963|16063|14812|13334|13409|
35.4573,-88.8687,1967,|2703|
35.4573,-88.8687,1964,|2703|
37.6834,-87.9167,1964,|4993|2703|4299|
40.7216,-74.0475,1968,|4287|5748|6873|2097|9356|13334|3933|
40.5861,-98.3899,1966,|9356|
33.2589,-86.8295,1967,|16154|
33.2589,-86.8295,1966,|2703|
33.2589,-86.8295,1969,|2703|
33.2589,-86.8295,1962,|2703|
33.2589,-86.8295,1964,|2703|
33.2589,-86.8295,1963,|2703|
33.2589,-86.8295,1960,|2703|
33.2589,-86.8295,1967,|16154|
33.2589,-86.8295,1963,|16154|
33.2589,-86.8295,1967,|16154|
34.7651,-87.6986,1963,|16154|
34.3953,-111.7633,1962,|4287|
33.2589,-86.8295,1963,|2703|
40.7127,-74.0060,1969,|9392|9356|7219|
52.0907,5.1216,1965,|13334|4087|12341|
50.8622,4.3800,1963,|13334|
51.4634,-0.1148,1969,|14812|13409|
36.8320,-76.2977,1960,|8991|15025|14812|14853|7349|
31.2313,121.4700,1961,|5748|9356|
31.2313,121.4700,1963,|6873|10141|9356|13334|
31.2313,121.4700,1961,|9356|13334|10141|
32.9715,-89.7348,1962,|2703|
40.7127,-74.0060,1967,|9356|13963|14812|
39.3331,-82.9824,1966,|9356|13334|
40.8183,-73.4706,1965,|13963|7349|14812|
42.4535,-75.0630,1969,|13334|
48.1212,11.4300,1960,|15450|13334|
40.6526,-73.9497,1964,|14812|13334|
37.1026,-82.3763,1969,|2698|
33.4111,-91.0636,1968,|16154|3631|
34.3953,-111.7633,1966,|4287|
38.2542,-85.7594,1969,|14812|13963|
29.9561,-90.0734,1960,|9661|9356|2703|
37.0373,-95.6164,1962,|5748|9356|
41.0885,14.5038,1960,|13334|
38.6254,-90.1900,1965,|16154|
45.4372,12.3346,1960,|2229|3933|
32.5135,-93.7478,1967,|16154|
41.8756,-87.6244,1967,|16154|7185|
32.7343,-80.2418,1969,|14812|13963|
29.9561,-90.0734,1969,|9356|13605|7082|
34.9551,-97.2684,1961,|4287|
32.7254,-114.6198,1962,|13334|14812|13409|
51.5074,-0.1278,1964,|14812|14853|
40.7127,-74.0060,1965,|14812|7349|
25.7742,-80.1936,1967,|16172|9356|
40.1165,-88.2431,1968,|9356|
32.8882,-84.3266,1967,|2703|16154|7722|
38.4405,-122.7141,1962,|9356|13334|
47.7981,13.0465,1967,|3933|
47.7981,13.0465,1966,|3933|
39.9527,-75.1635,1966,|16154|13334|
49.2609,-123.1140,1968,|14812|16063|13334|13409|
50.6916,3.1742,1963,|3933|
33.4710,-81.9748,1960,|14812|
29.6344,-83.1251,1960,|14812|15025|14853|13409|
29.6344,-83.1251,1961,|15025|14812|14853|
53.4954,-2.9739,1964,|9062|12341|
34.3371,-79.4312,1969,|16154|
51.2800,1.0803,1968,|13334|
51.2800,1.0803,1968,|13334|6873|
51.2800,1.0803,1968,|13334|6873|
40.7357,-74.1724,1969,|4287|13334|14812|
48.7314,40.3595,1964,|3933|
40.7357,-74.1724,1961,|13334|
29.9561,-90.0734,1968,|13141|2703|
29.9561,-90.0734,1961,|2703|
33.6677,-79.8306,1965,|14153|16154|7197|
33.6677,-79.8306,1963,|16154|13334|
38.6254,-90.1900,1963,|14814|13334|
38.0931,-3.6357,1967,|2229|14588|3933|
40.7357,-74.1724,1969,|7187|12595|
41.4997,-81.6937,1961,|6873|
35.2049,-92.4479,1964,|6873|
40.4168,-3.7035,1965,|13334|
40.1149,-75.3434,1968,|16172|
40.1149,-75.3434,1968,|16172|9356|
39.9860,-0.0377,1965,|6817|10141|3933|
36.3777,-89.4853,1968,|14814|14812|14853|
40.7127,-74.0060,1968,|16154|
65.5831,22.1460,1964,|3789|
29.9561,-90.0734,1969,|7722|
45.1960,-63.1654,1965,|4287|
-6.3333,-80.0000,1968,|13313|6873|
38.6254,-90.1900,1966,|14812|3913|14853|
34.0537,-118.2428,1963,|13334|
40.8815,-74.1132,1962,|14812|14853|
45.3938,5.2605,1969,|3933|
27.9450,-82.4583,1960,|9356|
35.2167,-94.2560,1965,|4287|8463|
34.0537,-118.2428,1969,|14812|
35.2167,-94.2560,1966,|4287|
33.6874,-80.4364,1969,|16154|
34.0537,-118.2428,1966,|2474|13605|18480|16803|9356|
-12.0453,-77.0313,1968,|13963|14812|10141|7349|
42.3588,-71.0578,1960,|3933|
33.4513,-79.5609,1964,|14812|14853|15450|13334|
52.0800,4.3113,1963,|13334|
52.0800,4.3113,1965,|13334|
53.0758,8.8072,1964,|4287|6873|15450|13334|
54.7024,-3.2766,1961,|14812|
43.6212,-84.6824,1968,|16154|12373|
40.6526,-73.9497,1968,|4299|2097|13334|2703|
40.6526,-73.9497,1965,|13334|5711|
27.9450,-82.4583,1961,|12341|4203|9356|16439|
39.7837,-100.4459,1969,|9356|8040|
50.4656,4.6687,1968,|5206|16172|9356|13334|1004|9409|
-22.9110,-43.2094,1969,|11619|10141|
-21.1200,-42.9428,1969,|13334|10141|2097|
43.6212,-84.6824,1963,|16154|
43.6212,-84.6824,1964,|16154|
-33.4377,-70.6511,1969,|10141|
38.6254,-90.1900,1964,|2703|14812|14853|
33.9509,-90.7679,1962,|16154|
50.9747,10.3194,1966,|2229|3933|
27.9450,-82.4583,1964,|4239|9356|
33.2589,-86.8295,1962,|9356|
34.5802,-105.9960,1969,|14812|13963|
33.4513,-79.5609,1962,|13487|14938|14812|5389|
43.7323,7.4277,1966,|3483|13334|
-19.9227,-43.9451,1968,|11619|10141|
-19.9227,-43.9451,1969,|11619|10141|
-19.9227,-43.9451,1967,|11619|10141|
-19.9227,-43.9451,1969,|11619|10141|
39.9527,-75.1635,1962,|14814|14812|14853|
40.7127,-74.0060,1969,|16439|12341|
40.6526,-73.9497,1966,|6873|
36.1563,-95.9928,1967,|14381|2703|17182|16154|
33.5207,-86.8024,1963,|6873|2703|4299|
39.7459,-75.5466,1965,|6873|
47.3744,8.5410,1964,|9356|3933|
-22.9110,-43.2094,1967,|11619|10141|
-22.9110,-43.2094,1968,|2814|10141|9356|15325|
23.1353,-82.3590,1969,|14504|
29.3872,-94.9927,1965,|14153|16154|
25.9024,-97.4982,1963,|2760|4727|10141|
47.4814,19.1461,1968,|8049|13963|14812|
35.7730,-86.2820,1969,|14812|13409|
55.6256,37.6064,1961,|6873|
40.3471,-74.0643,1965,|9356|2474|16803|
32.5135,-93.7478,1967,|4287|
32.5135,-93.7478,1968,|4287|
32.5135,-93.7478,1968,|4287|
32.5135,-93.7478,1966,|14812|4287|
32.5135,-93.7478,1966,|4287|
32.5135,-93.7478,1967,|4287|
32.5135,-93.7478,1964,|4287|
32.5135,-93.7478,1969,|7722|
32.5135,-93.7478,1969,|4287|
45.4209,-75.6901,1963,|13334|
30.9335,-91.7048,1969,|7185|2703|
52.9233,-1.4765,1968,|14812|
47.7981,13.0465,1969,|3933|
47.7981,13.0465,1966,|3933|
43.9098,12.9131,1969,|5748|9356|
32.5185,-92.1476,1962,|4287|3880|
32.5185,-92.1476,1968,|4287|3880|
32.5185,-92.1476,1965,|4287|3880|
32.5185,-92.1476,1962,|4287|3880|
32.5185,-92.1476,1960,|4287|3880|
32.5185,-92.1476,1963,|4287|3880|
43.6535,-79.3839,1965,|14812|7349|
33.2589,-86.8295,1960,|13334|
51.2211,4.3997,1969,|9356|
31.2578,-95.9785,1968,|17182|2703|
51.5403,0.0793,1963,|14812|13409|
52.4797,-1.9027,1967,|13963|13334|14812|
47.7981,13.0465,1967,|3933|
40.7400,-84.1050,1961,|4287|
44.7499,8.5278,1966,|13334|2097|
32.5185,-92.1476,1965,|4287|8463|3880|
50.9747,10.3194,1961,|2229|3933|
32.5185,-92.1476,1964,|4287|
32.5185,-92.1476,1969,|4287|3880|
32.5185,-92.1476,1969,|4287|3880|
32.5185,-92.1476,1960,|4287|3880|
32.5185,-92.1476,1966,|4287|
23.4610,91.1812,1963,|9356|13334|
48.7811,2.2620,1969,|9356|7082|
42.4661,-2.4397,1968,|10141|
42.4661,-2.4397,1968,|12461|10141|
45.5032,-73.5698,1969,|1928|9356|7082|
32.5185,-92.1476,1960,|4287|8463|3880|
32.0790,-81.0921,1967,|5748|16172|14812|14853|9356|2714|
32.9715,-89.7348,1969,|16154|7197|
48.8535,2.3484,1962,|14812|16154|14853|
32.3513,-95.3011,1961,|2703|
32.3513,-95.3011,1960,|17182|2703|
32.5185,-92.1476,1967,|4287|3880|
48.8535,2.3484,1962,|14812|19113|14853|
47.7981,13.0465,1964,|3933|
47.7981,13.0465,1968,|3933|
47.7981,13.0465,1964,|3933|
51.4816,0.1752,1967,|5748|9356|
51.4816,0.1752,1966,|9356|
35.7261,139.5380,1968,|13963|7864|14812|7349|
46.3432,-72.5428,1965,|13334|
46.3432,-72.5428,1969,|13334|
27.7712,-82.6340,1964,|10160|9356|
34.7680,-89.4479,1967,|16154|7185|
42.2814,-83.7485,1969,|14812|
42.2814,-83.7485,1969,|14812|
41.7646,-72.6909,1962,|14812|13334|
33.2032,-94.6802,1968,|13141|2703|
33.9128,-118.3426,1968,|14812|13334|
48.1748,6.4504,1961,|4203|9356|
51.3406,12.3747,1969,|9356|7082|
40.6526,-73.9497,1969,|9356|7082|
50.9747,10.3194,1961,|2229|3933|
36.8494,-76.2900,1960,|5389|16154|
40.7127,-74.0060,1969,|9356|13605|7082|
31.2578,-95.9785,1960,|17182|2703|
30.2711,-97.7437,1969,|9356|16803|
32.0790,-81.0921,1968,|13963|13334|14812|
52.5174,13.3951,1960,|11758|16439|
48.2251,16.3584,1966,|3933|
51.5403,0.0793,1963,|13334|14812|14853|
40.6526,-73.9497,1962,|10160|9356|13605|
40.6526,-73.9497,1960,|12973|5035|1651|8628|9356|11836|953|16410|8747|1650|18586|1808|839|7219|11062|11028|
40.6526,-73.9497,1964,|9356|
51.5403,0.0793,1965,|13334|14812|14853|
36.8002,10.1858,1967,|13963|13334|14812|
41.8756,-87.6244,1965,|6873|
51.5074,-0.1278,1967,|14812|1720|
40.6526,-73.9497,1969,|14812|13409|
43.1573,-77.6152,1968,|14814|14812|14853|
43.6166,-116.2009,1967,|14812|7349|
36.5945,-82.1885,1966,|4287|14814|13334|15025|
41.8756,-87.6244,1962,|9356|
48.8717,2.3851,1960,|13334|
33.4981,-90.6021,1967,|16154|
32.2999,-90.1830,1968,|16172|9356|2703|9409|
34.0537,-118.2428,1967,|14812|6898|
26.1223,-80.1434,1969,|9356|7082|
26.1223,-80.1434,1967,|9356|7082|
40.3601,-80.6151,1968,|5748|9356|13334|17695|
36.7213,-4.4216,1968,|13334|
40.7127,-74.0060,1963,|11758|
39.9527,-75.1635,1964,|12661|13334|3933|
32.3294,-83.1137,1967,|16154|4955|
-12.0453,-77.0313,1967,|13963|14812|10141|
-14.0000,-74.0000,1969,|14812|10141|4498|
-33.8698,151.2083,1966,|14812|7349|
52.0800,4.3113,1966,|7349|14812|13409|
57.0525,53.9906,1965,|3933|
49.5925,15.3033,1966,|3933|
44.6066,-79.4169,1966,|4287|6873|
48.8535,2.3484,1961,|3933|
57.0525,53.9906,1969,|3933|
50.9747,10.3194,1969,|2229|3933|
40.6526,-73.9497,1962,|9356|2814|
34.0106,-95.5131,1966,|13334|14812|13409|
30.9843,-91.8109,1966,|16154|
43.6535,-79.3839,1961,|9356|13334|
55.6867,12.5701,1966,|9356|7082|
34.3709,-90.6376,1960,|4287|14812|14853|
19.4710,-103.3071,1967,|10893|10141|
30.9316,-97.2267,1969,|16154|
43.1562,-75.8450,1968,|14812|13963|
47.6038,-122.3301,1968,|14812|13963|
47.2455,-122.4383,1962,|7349|14812|14853|
37.7879,-122.4075,1969,|14812|4321|
33.7690,-118.1916,1963,|14812|16730|
39.1001,-94.5781,1961,|9356|
48.8535,2.3484,1963,|13334|14812|14853|
55.6867,12.5701,1962,|13334|
14.5904,120.9804,1967,|10141|13334|
14.5904,120.9804,1968,|13334|10141|2097|
39.9448,-75.1199,1968,|9356|2474|
33.8957,-94.8263,1968,|5748|9356|13334|
47.2372,-93.5302,1962,|9356|13334|
48.8535,2.3484,1967,|9356|7082|
38.7605,-92.5618,1963,|9356|
39.1001,-94.5781,1963,|9356|
38.6254,-90.1900,1964,|9356|
47.4942,19.0530,1965,|9356|2814|16172|
39.7589,-84.1916,1961,|9356|
39.7589,-84.1916,1961,|9356|
37.7879,-122.4075,1969,|9392|13963|14812|9356|
30.3262,-81.6579,1961,|14812|14853|
42.6572,-71.1409,1967,|13963|7349|14812|
42.1019,-72.5887,1966,|16439|
33.7545,-84.3898,1969,|9356|7082|7081|
30.3262,-81.6579,1962,|13334|14812|5711|
39.9527,-75.1635,1963,|14812|14814|5711|
40.7127,-74.0060,1963,|9356|8040|
33.7545,-84.3898,1969,|9356|2474|13605|
35.8765,-96.0611,1968,|16172|9356|
42.3316,-83.0466,1969,|9356|13605|8040|
41.1176,-73.4079,1969,|9356|16172|8040|
35.5322,-97.9551,1967,|9356|13605|7082|
33.7545,-84.3898,1969,|4203|9356|
39.1001,-94.5781,1964,|9356|16172|8040|
47.7981,13.0465,1969,|3933|
39.9527,-75.1635,1967,|16154|
47.7981,13.0465,1968,|3933|
50.7353,7.1025,1963,|3933|
33.1839,-97.1413,1965,|16154|
59.9133,10.7390,1967,|14812|13963|
31.5782,-84.1557,1967,|11445|6423|5911|3933|11797|
32.7763,-96.7969,1965,|4239|9356|
46.3432,-72.5428,1967,|13334|
40.7127,-74.0060,1969,|9356|
36.3642,6.6084,1968,|13334|
36.3642,6.6084,1964,|13334|
42.3193,-85.1824,1960,|5748|9356|13334|
37.8045,-122.2714,1963,|8991|9021|14812|10141|
32.0790,-81.0921,1962,|9356|
36.3777,-89.4853,1969,|15025|14812|4321|
32.0790,-81.0921,1964,|9356|
49.5925,15.3033,1968,|3933|
39.1015,-84.5125,1964,|16154|
33.5207,-86.8024,1968,|16172|9356|
45.8864,-72.5019,1967,|13334|
50.7353,7.1025,1968,|3933|
32.9715,-89.7348,1964,|8991|14812|14853|9013|7185|
51.5881,-0.0599,1964,|13334|14812|13409|
50.7353,7.1025,1961,|3933|
33.5207,-86.8024,1960,|4239|9356|
41.8756,-87.6244,1966,|13334|7349|14812|
36.7015,-118.7560,1967,|14812|13963|
41.8756,-87.6244,1965,|14812|
47.6038,-122.3301,1966,|13963|7349|14812|
37.5990,-122.4009,1965,|13963|7349|14812|
45.3602,-73.7494,1966,|13963|7349|14812|
47.6038,-122.3301,1967,|13963|13334|14812|
37.5990,-122.4009,1965,|14812|13334|7349|13409|
-34.9282,138.5999,1966,|14812|7349|
41.8756,-87.6244,1966,|14812|7349|
37.5990,-122.4009,1966,|14812|7349|
34.0658,-117.6484,1966,|14812|7349|
-34.9282,138.5999,1965,|14812|7349|
37.5990,-122.4009,1965,|14812|13409|
31.5492,-97.1475,1962,|6873|
36.7015,-118.7560,1967,|13963|7349|14812|
37.5024,15.0874,1963,|12661|3933|
39.9527,-75.1635,1968,|14812|13963|
32.7532,-97.3327,1966,|14812|7349|
42.3294,-88.4606,1967,|14812|13963|
39.9527,-75.1635,1962,|9356|
39.9527,-75.1635,1967,|14812|7349|
53.4954,-2.9739,1964,|14812|
39.9527,-75.1635,1966,|14812|13963|
37.8708,-122.2729,1966,|14812|13963|
51.5074,-0.1278,1967,|14812|13963|
30.8789,-96.5962,1965,|4299|2703|
48.8990,2.0943,1961,|3933|
53.5034,-2.9715,1964,|14812|13334|
34.2006,-90.5702,1965,|14153|13428|16154|
50.7889,-1.0887,1966,|14812|
51.5074,-0.1278,1967,|13963|13334|14812|
29.7589,-95.3677,1967,|14812|7349|
33.1839,-97.1413,1965,|14812|7349|
-34.5772,-58.5377,1968,|14812|6898|
35.4730,-97.5171,1968,|14812|
37.3362,-121.8906,1966,|14812|7349|
35.6630,-95.3928,1963,|9356|
39.9527,-75.1635,1963,|14812|2097|14853|13334|5389|16154|
39.9527,-75.1635,1960,|9661|2703|16154|
39.9623,-83.0007,1964,|3789|9356|
42.3588,-71.0578,1964,|9356|
41.8756,-87.6244,1963,|2474|16172|16803|9356|
39.9623,-83.0007,1966,|16172|9356|
42.3588,-71.0578,1966,|16172|9356|
41.4043,-80.3910,1965,|9356|
39.9623,-83.0007,1966,|9356|
41.4043,-80.3910,1966,|9356|
39.9623,-83.0007,1966,|16172|9356|
51.5074,-0.1278,1969,|13963|13334|14812|
51.6154,-0.2941,1967,|13963|13334|14812|
32.7532,-97.3327,1968,|13963|7349|14812|
39.9623,-83.0007,1966,|9356|
39.9623,-83.0007,1967,|16172|9356|
39.9623,-83.0007,1967,|16172|9356|
32.5365,-94.9427,1967,|14812|7349|
31.3271,-89.2903,1966,|1720|14812|13334|6898|13409|
34.0537,-118.2428,1968,|13963|13334|14812|
46.6016,-120.5108,1968,|13963|7349|14812|
53.4055,-2.1630,1966,|14812|13963|
37.5990,-122.4009,1966,|13963|7349|14812|
28.5421,-81.3790,1966,|13963|7349|14812|
28.5421,-81.3790,1966,|14812|7349|
42.3316,-83.0466,1967,|14812|7349|
28.5421,-81.3790,1966,|13963|7349|14812|
28.5421,-81.3790,1966,|13963|7349|14812|
28.5421,-81.3790,1966,|13963|7349|14812|
28.5421,-81.3790,1967,|7349|14812|13409|
39.9527,-75.1635,1968,|16172|9356|
48.2084,16.3725,1968,|13963|7349|14812|
39.9623,-83.0007,1969,|16172|9356|
39.9623,-83.0007,1968,|16172|9356|
39.9623,-83.0007,1968,|16172|9356|
48.2084,16.3725,1969,|13963|7349|14812|
39.9623,-83.0007,1969,|9356|16172|8040|
39.9623,-83.0007,1969,|9356|2703|16172|
39.9623,-83.0007,1968,|16172|9356|
40.7684,-74.1454,1967,|5748|9356|10141|
47.2372,-93.5302,1967,|17695|13334|
33.6846,-86.8755,1961,|4287|
29.9561,-90.0734,1963,|9356|5259|
31.2639,-98.5456,1968,|4287|
-22.9110,-43.2094,1969,|2229|3933|
34.5381,-96.2186,1966,|4287|6873|
53.5065,-2.3374,1966,|14812|13334|
53.5065,-2.3374,1966,|14812|
-22.9110,-43.2094,1965,|11619|15325|
37.5990,-122.4009,1966,|14812|7349|
35.1460,-90.0518,1968,|5748|9356|13334|
41.0831,-81.5185,1968,|14812|7349|
36.1995,-83.7419,1963,|4287|
36.1995,-83.7419,1968,|4287|
36.1995,-83.7419,1968,|4287|5748|14812|9356|13334|
52.0800,4.3113,1965,|11430|7349|14812|
-36.8521,174.7632,1967,|14812|7349|
52.0800,4.3113,1966,|11430|7349|14812|
29.7589,-95.3677,1964,|16172|9356|
51.5074,-0.1278,1967,|16154|
48.2084,16.3725,1965,|6873|12683|15450|13334|3789|
34.1984,-79.7672,1967,|9356|
53.0162,-2.1813,1969,|6423|5911|
51.5074,-0.1278,1967,|14812|13963|
29.9561,-90.0734,1968,|9356|5259|16803|
38.6269,-90.1597,1969,|16154|
39.9527,-75.1635,1968,|16154|
41.8756,-87.6244,1964,|9356|
41.8756,-87.6244,1965,|16172|9356|
35.1460,-90.0518,1968,|13334|14812|14853|
41.8756,-87.6244,1965,|16172|9356|
41.8756,-87.6244,1966,|16172|9356|
50.7353,7.1025,1969,|3933|
45.4372,12.3346,1964,|2229|3933|
35.1460,-90.0518,1968,|16172|9356|
41.8756,-87.6244,1965,|9356|
41.8756,-87.6244,1964,|9356|
35.1460,-90.0518,1969,|9356|
33.6671,-93.5916,1966,|16154|7197|
29.7589,-95.3677,1961,|13605|9356|
29.7589,-95.3677,1960,|9356|
29.7589,-95.3677,1961,|9356|
29.7589,-95.3677,1962,|9356|
29.7589,-95.3677,1966,|4239|9356|
29.7589,-95.3677,1962,|9356|
52.3731,4.8925,1968,|13334|6873|
41.4997,-81.6937,1964,|9356|
41.4997,-81.6937,1960,|9356|
40.3756,49.8328,1965,|5748|9356|
40.3756,49.8328,1967,|9356|
40.6526,-73.9497,1969,|13334|
49.7463,13.3780,1969,|13334|
49.7463,13.3780,1969,|13334|
41.4997,-81.6937,1967,|9356|
41.4997,-81.6937,1968,|9356|
41.4997,-81.6937,1966,|5748|9356|16803|
52.3731,4.8925,1968,|13334|
52.3731,4.8925,1967,|13334|4087|12341|
52.3731,4.8925,1968,|13334|
37.1826,-83.1488,1961,|2698|
39.9527,-75.1635,1967,|16154|
33.4718,-90.3651,1960,|2703|2714|
52.3731,4.8925,1965,|14812|13334|
48.2084,16.3725,1967,|3933|
34.0537,-118.2428,1968,|3933|
33.9562,-118.3531,1966,|2233|14812|2097|14853|13334|
49.5925,15.3033,1967,|3933|
33.7545,-84.3898,1969,|4287|5748|13334|13409|
17.9712,-76.7928,1964,|15875|14504|
33.7545,-84.3898,1962,|16439|7722|12341|
4.9372,-52.3259,1960,|5748|10141|9356|13334|
38.4405,-122.7141,1967,|9356|13334|2097|
23.6944,120.3125,1967,|14812|3691|9356|13334|15717|13409|
38.4192,-82.4452,1969,|9356|16172|9409|
52.5174,13.3951,1968,|15450|13334|
48.8535,2.3484,1969,|10835|5748|2814|10141|9356|13334|
42.2510,-71.0037,1963,|4087|12341|
37.7406,28.0676,1966,|13334|
35.2924,-81.5356,1961,|4287|
27.1303,80.8597,1962,|8798|
33.6874,-80.4364,1966,|16154|
35.2924,-81.5356,1962,|4287|
35.2924,-81.5356,1960,|4287|
35.2924,-81.5356,1963,|4287|
33.6874,-80.4364,1968,|13334|16154|2097|
35.2924,-81.5356,1964,|4287|7722|
33.6874,-80.4364,1967,|16154|
35.2924,-81.5356,1965,|4287|
35.2924,-81.5356,1969,|4287|
35.2924,-81.5356,1966,|4287|
35.2924,-81.5356,1965,|4287|
35.2924,-81.5356,1966,|4287|
35.2924,-81.5356,1968,|4287|
35.2924,-81.5356,1967,|4287|
35.2924,-81.5356,1968,|4287|
35.2924,-81.5356,1966,|4287|
40.4407,-80.0026,1962,|3933|12341|
27.1303,80.8597,1965,|13334|2097|
34.2274,-80.6892,1966,|2703|12595|16154|
40.2415,-75.2838,1965,|15450|13334|12595|
23.6944,120.3125,1968,|13334|
35.2924,-81.5356,1969,|4287|7722|
35.9606,-85.8142,1969,|4287|
35.2924,-81.5356,1969,|4287|
43.4014,3.6960,1963,|6817|15167|10141|
44.9332,4.8921,1965,|14812|7349|
40.7127,-74.0060,1964,|16439|12341|
8.9094,-8.3675,1968,|994|9356|10141|
21.3045,-157.8557,1968,|13334|
40.9913,29.0246,1969,|6873|10141|10160|9356|13334|
40.9913,29.0246,1969,|13334|
9.3660,-74.8024,1966,|13559|10141|2760|4498|
53.5416,-2.1148,1968,|13963|14812|13409|
53.5416,-2.1148,1969,|13963|14812|13409|
46.6034,1.8883,1969,|13334|
14.5904,120.9804,1963,|14812|14853|5711|
46.6034,1.8883,1969,|13334|
33.6846,-86.8755,1961,|4287|2703|
33.6846,-86.8755,1962,|4287|
33.1976,-96.6154,1964,|7349|14812|14853|
23.6944,120.3125,1968,|13334|
48.8535,2.3484,1963,|9356|13334|6873|
41.6529,-83.5378,1967,|14812|2097|13334|7349|
-25.8762,29.2100,1969,|9356|
