release_mbid,artist_name,release_name,release_year,release_genres
b3b2b852-a135-4abe-9117-c31cb835cca8,Ray Anthony,"Swim, Swim, C'Mon Let's Swim",1964,jazz; pop
368c6127-6554-4395-b32c-2fb41bd32d2f,Jan Johansson,Vårdkasar,1969,jazz; big band
3630f49c-a2dc-419a-b9dc-8d3da55b3be6,The Blazers,Summer Session / The Masked Grandma,1964,rock; rock and roll
5a484cc8-8ef8-4f4c-a400-0a4d819176c4,The Blazers,Sound of Mecca / Bangalore,1963,instrumental; surf; rock
157d6cc6-a50a-41da-baa2-a36e9a226810,The Blazers,Beaver Patrol / Shore Break,1963,instrumental; rock
e13109a1-796d-426b-a5d2-7725dae46812,Connie Francis,More Italian Favorites,1960,pop
ce5d52e3-c178-4f56-a625-12827923560c,Connie Francis,Country & Western Golden Hits,1960,country
efdaec66-a091-4f7c-b0ae-7b11311446d2,Connie Francis,Connie's Greatest Hits,1960,pop
d5c1fbf0-f82c-49ce-bec9-6077b7edef2e,Connie Francis,Sings Never On Sunday And Other Title Songs From Motion Pictures,1961,pop
f8d8da71-f9e6-4bd5-b4f3-b5b20f8bd901,Connie Francis,Sings Folk Song Favorites,1961,pop
69808bce-609b-429d-b2f4-f8057364b147,Connie Francis,More Greatest Hits,1961,easy listening; jazz; pop
2d7cf4eb-e847-4217-abd4-2ca0e25b2b6b,Los York’s,Abrazame,1967,go-go; rock; latin; garage rock
70738ced-d51a-4298-bb5d-61c68fbf367f,Lalo Schifrin,"Music From the Motion Picture ""Once a Thief"" and Other Themes",1965,easy listening; jazz; latin
c06399a7-2bd6-4bac-9f61-6fb02630a81e,Connie Francis,Hollywood / (He's My) Dreamboat,1961,rock; pop rock
5362026f-ebd6-4f39-858a-712ceccfcb6d,Connie Francis,Breakin’ in a Brand New Broken Heart,1961,pop; rock; pop rock
553e4de4-ccd7-44e8-b0de-acd0e62b0665,Connie Francis,Second Hand Love And Other Hits,1962,pop; early pop; oldies
c4f20e90-bb00-4783-8d52-80e5ebb01cdb,Connie Francis,When The Boy In Your Arms (Is The Boy In Your Heart) / Baby's First Christmas,1961,pop
dc0003fa-5d35-4063-bce2-683f8b87bb24,Connie Francis,Together / Too Many Rules,1961,pop; rock; rock and roll
536ee029-a713-4e44-a137-f1d09bfed849,Connie Francis,"Sings Songs From Her New MGM Motion Picture ""Looking For Love""",1964,pop
90899cce-0dfe-472d-a06b-5cebe1a7fa8c,Connie Francis,Spanish Nights And You / Games That Lovers Play,1966,pop
35c1f234-fd36-4c94-b833-9f2499d85189,Connie Francis,Time Alone Will Tell (Non Pensare A Me) / Born Free,1967,pop
e090e814-068a-4410-93e7-c4d5e469ad00,Connie Francis,Be Anything (But Be Mine) / Tommy,1964,country; pop
71ccfbb3-0c35-42f0-92c5-a0595007394d,Connie Francis,The Incomparable Connie Francis,1967,country; pop
774fb5b3-b14c-4640-a38b-1efedba4b182,Connie Francis,Whose Heart Are You Breaking Tonight? / Come On Jerry,1965,country; rock; ballad; rock and roll; pop
392566b1-a19e-4d63-9c0b-0f8f0e9fefa6,Connie Francis,Sings For Mama,1964,pop
f3cd4d40-d070-4f8f-a53c-402f561251dd,Connie Francis,For Mama (La Mamma) / She'll Be Comin' 'Round The Mountain,1965,pop
0064fffc-2b1a-4c9b-bb65-1d1af25ffff8,Connie Francis,Don't Ever Leave Me / We Have Something More (Than A Summer Love),1964,rock; pop rock
65e4d3aa-0794-4c37-8313-b4c6a1f8ccd3,Connie Francis,Mr. Love / Zingara,1969,pop
23126f30-7cc4-4b6d-9bc6-81462fdb4d44,Floyd Cramer,Floyd Cramer Plays MacArthur Park,1968,country
fd84c49d-8494-4fc7-bf65-5d594285ca2d,Connie Francis,I Was Such A Fool (To Fall In Love With You),1962,country; pop
0215aa83-171d-49d3-b8cd-bc2dc86528b2,Connie Francis,16 of Connie’s Biggest Hits,1963,country; pop
90f7d725-226e-4b91-8adf-1496146e01b4,Connie Francis,Follow The Boys,1963,pop
1aa792d7-c91b-4d8d-9967-eaaaaf32acf6,Matt Monro,Yesterday / Just Yesterday,1965,pop; ballad
d6f1f964-85fe-4006-ae72-37a38e73275d,Ennio Morricone,Teorema,1968,easy listening; free improvisation; contemporary jazz; jazz; pop; classical
febcdcda-6828-49fe-9e91-d64ba9680dbe,高田渡,汽車が田舎を通るそのとき 高田渡フォーク・アルバム,1969,folk
7b1bf8b8-0218-4359-99f2-cdba197f9825,Mabel Mercer,Merely Marvelous,1960,jazz
2a025402-1303-4e70-bb3f-6b8b8623e7de,高田渡,高田渡／五つの赤い風船,1969,folk
904e9364-1759-41d2-9987-6d3def7f4b62,Connie Francis,Sings Songs Of Love,1966,pop
9a25f8e0-bbd3-4fea-bcf4-4b9f3eeabd85,Quincy Jones,Mirage,1965,jazz
93e3d4d4-255b-4f0b-a6c9-678193450f14,George Jones,King of Broken Hearts,1965,country
416ea9a2-42c6-4719-891c-dc193a3a84b2,George Jones,Sings the Hits of His Country Cousins,1962,country
46567e0a-9c3d-4288-a198-da43817e47b4,George Jones,The Crown Prince of Country Music,1960,country; honky tonk
f8454fbf-5e20-4331-836e-09d7b67ce71c,Long John Baldry,Let the Heartaches Begin,1967,rock; classic rock; pop rock
5a335e34-0154-4dcb-940d-8ec646a3f038,George Jones,Singing the Blues,1965,country
250dc6e3-b983-4dad-b689-0ccb435161c2,George Jones,George Jones,1965,country
2c9c30cf-9e85-4947-a9d5-9612699eb320,Don Shirley,Drown in My Own Tears,1962,jazz
56f55a97-28e6-434f-8e3f-65cbf8acc17c,Don Shirley,Don Shirley Plays Love Songs,1960,jazz
57e46906-a9f2-4342-9e88-af8d706069b2,Don Shirley,Don Shirley Presents Martha Flowers,1962,jazz
c9fbc333-a82e-4568-97a0-cf82a60d200d,Don Shirley,Don Shirley Plays Standards,1960,easy listening; jazz
6d9fc0f5-9c7d-4965-8e59-792290218292,Don Shirley,Don Shirley Plays Gershwin,1960,jazz
a90a0691-f0b2-4cf6-aa45-8130c3db2ae6,The Viceroys,Fat Fish / You’re Gonna Lose,1968,reggae
f2f37c76-613e-4e2c-b92c-1ff1834df903,Adilia Castillo,La Novia Del Llano,1960,latin
00c02215-a21f-4f24-8e2c-cdc6f0073560,John Cameron,Cover Lover,1966,jazz
6bc65d92-5f6d-4822-b209-32732c97bb59,Adilia Castillo,El Jibarito,1963,latin; bolero
f122813f-5825-457f-9897-8650c69927d4,Don Shirley,Stand By Me / Amen,1962,jazz
05088c74-0962-447d-a9d8-4bb08276f504,Don Shirley,Ol' Man River / If I Had a Hammer,1964,pop
6f10b9e5-e4c8-4a8f-9f10-af832126b580,Don Shirley,I'll Drown in My Tears / Glory Burdens Down Lord,1968,easy listening; jazz
e5a688d1-70e1-4c7c-b3c4-f31c9eb1940e,Don Shirley,Drown in My Own Tears / The Lonesome Road,1961,jazz; pop; classical; gospel
57de05ae-6597-4b83-b422-90a82e07575e,Don Shirley,From Eden to Canaan,1969,jazz
cf34cc67-84fd-4e9e-866a-dfddbbf58351,Bobby “Blue” Bland,Cry Cry Cry / I've Been Wrong So Long,1960,blues; electric blues; soul
34c02164-29e7-4aa2-a715-d35ebe48f263,The Four Seasons,Big Girls Don't Cry,1964,pop; rock; pop rock
f962786e-7695-4872-acbb-04411c4f8dd1,Pepe Willberg,Se onnistuu / Elää,1968,pop; rock; pop rock
9f40484a-4bcf-4257-8b06-e78557ece386,Vic Dickenson,This Is My Bag,1969,easy listening; jazz
d8e92b23-3b4c-4b50-81d1-7ee92067b652,Ethel Ennis,My Kind of Waltztime,1965,jazz; blues
e44641ea-6814-444b-958b-cd2ecaaaaed1,The Righteous Brothers,Unchained Melody / Hung on You,1965,pop; ballad
74981a08-d188-4833-9b20-ccdf0cf838c2,Ray Conniff,Conniff Meets Butterfield,1960,easy listening; jazz; swing
d94312bf-c02f-4eb2-8470-11f5b6838e99,Deben Bhattacharya,Music From India,1964,folk
519fbce7-436a-45c5-89e5-aded4d80e6dd,Arthur Mullard,Arthur Mullard of London,1967,pop; comedy; non-music
e4e561af-7a46-4808-ba61-e315a1441c5e,Fats Domino,Three Nights a Week / Put Your Arms Around Me Honey,1960,r&b
419ff572-37df-4eb0-8420-7b54778b8dac,Fats Domino,Tell Me That You Love Me / Before I Grow Too Old,1960,louisiana blues; rock & roll; swamp pop
931ed16e-338d-42dc-9eb5-c468fdbf2b27,Luciano Berio,Sinfonia,1969,classical
2431d0f9-834a-425e-8e68-cfc1b8a0e8f7,Dickie Harrell,Drums and More Drums,1961,rock; rock and roll; afro-cuban jazz; jazz
d4b23ce8-c190-4791-9fed-1472a6966616,Fats Domino,Hum Diddy Doo / Those Eyes,1963,rhythm & blues; blues rock
0eaa649c-9470-4c65-ba04-97d0e705529d,The Dials,These Foolish Things (Remind Me of You) / At the Start of a New Romance,1962,rock; doo-wop
af5d1193-d87c-4c14-ab9a-706bd906a8b6,Ack van Rooyen,Man lebt nur zweimal,1967,easy listening; jazz; pop
c5e70a1e-54d9-406d-bb06-0f0768e20e0a,Martine Bijl,Martine Bijl (Zingt),1966,pop
8c8ad1e6-13e8-44ed-98a0-d4e113a658f0,Yngve Gamlin,Du grabbar,1963,comedy; non-music
ca3bcc94-a299-4cb6-a57f-0422136738df,Hans Alfredson,Hålligång,1963,comedy; non-music; jazz; pop
3b944adb-ef7d-48e4-9419-8ce6dce9b3a8,Jimmy McGriff,Live Where The Action's At,1966,jazz
c76fec13-f4e0-476b-b34a-57de90405caa,Connie Francis,Live At The Sahara In Las Vegas,1967,pop
6e072fc3-1773-40e8-b058-90bb6ddf0ca1,Fred Åkerström,Visor i närheten,1965,folk; cool jazz; jazz; pop; classical
bf55ed52-bb6f-40fc-9de9-42c5639d6562,Paul Anka,Paul Anka’s 21 Golden Hits,1963,rock & roll; pop; rock
ca45665c-f34c-4d63-8257-96f492cd4c80,The Byrds,Eight Miles High,1966,psychedelic rock; folk rock; rock
b283a495-7cbd-4de8-9094-cbbbb30fe1e2,Bill Justis,The Eternal Sea,1967,easy listening; jazz; pop
014d0949-33da-43ee-a127-dd91a9751de7,Juliette Gréco,Juliette Gréco,1960,pop
0f8f4d4f-c91d-4bbb-847c-e464b16e6695,Doris Day,Show Time,1960,pop
aa20cd6d-ef88-429a-acab-aecb68c8edc1,Paul Anka,Life Goes On,1969,easy listening; jazz; pop; soul
8b1e5934-0728-43d1-a784-52a2d9af8ee7,Zangeres Zonder Naam,Johnny Hoes presenteert: De koningin van het levenslied in Liedjes die je nooit vergeet!,1965,schlager; pop
3c5f08c3-4fb1-4045-8381-682649868db5,Felix Slatkin,Fantastic Strings,1964,easy listening; jazz
93d6a515-f69a-4142-bf88-d55761d2bf94,Toni Basil,Breakaway / I’m 28,1966,rock; pop; soul; pop rock
cc565851-6f8a-4373-bad3-33898359fdfd,Payer András,Ha Lenne Új Szívem / Falu Végén Kis Kunyhóban,1968,schlager; pop
8c9024c5-b173-44d8-b4db-571943abb6fe,Rick Nelson,More Songs By Ricky,1960,rock & roll; rock; rock and roll; pop; swiing
7901a1dc-3ac5-4677-93e3-444a168e2a0e,Jean-Ludger Foucault,La Chanson De L'Aveugle,1968,folk
2d97eaae-c43a-43ad-9452-148e14605ff0,Karel Appel,Musique barbare,1963,experimental; non-music; electronic; noise; musique concrète
6accb946-edc0-4b94-a396-b94479be153c,Jim Reeves,Talkin’ to Your Heart,1961,country; pop
8cce10cb-6417-4616-9fb0-ff71f260ed4a,Jim Reeves,Kimberley Jim,1964,country
6c45b15e-e1e7-4419-b0db-183f4d119487,Jim Reeves,Tall Tales and Short Tempers,1961,country
594badad-3e68-4ccc-9b4a-4011c1e9116b,Jim Reeves,Blue Side of Lonesome,1967,pop
1e5fb98f-21b7-4204-9d8e-2c6ed5c77c04,Jim Reeves,A Touch of Sadness,1968,country
4c634f61-25be-430f-85bb-78ffb169f053,Jim Reeves,The Country Side of Jim Reeves,1962,country
89995e34-e28f-43ab-9648-3e380489e65d,The Action,Shadows and Reflections,1967,mod; blues; rock
6e24f685-295a-4eaf-9cdc-986aac9cf072,Irene Cara,Esta es Irene,1968,latin
48333566-1730-44a7-bb07-5d1b6446966c,Kitty Wells,The Kitty Wells Story,1963,country
d7cce37d-77ce-492a-9f4b-5184b3dcfaf1,Kitty Wells,Golden Favorites,1961,country
e581a6e5-e256-4f82-b1b8-4b709d217ce8,Ivan “Boogaloo Joe” Jones,My Fire! More of the Psychedelic Soul Jazz Guitar of Joe Jones,1968,soul jazz; jazz
13045450-d59d-4d6b-b7c0-e4c2eb8ca547,Martti Innanen,Kilpauinti kuunsillalla / Urjalan taikayö,1967,schlager; pop
58bb5c09-c0e4-414a-b83a-62a675b21cb4,Juha Vainio,Kasatshok / Vanha tangoystäväin,1969,schlager; pop
57047f30-c858-410a-a88d-fbeeb3ce1f12,Tapani Kansa,"Yö kun menee, päivä tulee / Uskon unelmiin",1969,pop
7171f0d2-5d41-4f35-81d2-43eb190d2cff,Martti Innanen,Hellurei / Se oli ilmaa vain,1968,schlager; pop
b318f8dc-6af4-4c42-a02a-d1ce8a29ad24,Lasse Mårtenson,Limon Limonero / Tyttöni Maria,1969,schlager; pop
62edc689-898b-41db-9e89-75c95e69997f,Ivan “Boogaloo Joe” Jones,Boogaloo Joe,1969,jazz; soul jazz; jazz-funk
dda75304-8ea0-4681-a29c-3af751b2ec91,Martti Innanen,Miesten mies / Suurin ja puhtain,1968,schlager; pop
b4d9b3f8-c038-4b97-b2f4-7e370dbe4c6a,Martti Innanen,Muistatko Tiltun? / Mitäs menneistä,1969,schlager; pop
187bd445-b1da-45c2-94d9-1e3df05978dd,Martti Innanen,Yö Turengissa / Tangokuningas,1967,schlager; pop
2fc20d22-4843-428b-81ce-72bce2db6ed8,Martti Innanen,Hikiänkoski kuohuu / Dasvidania - näkemiin,1969,schlager; pop
f8ed94ed-f6ca-4397-ba3a-182b9c4287d8,Ann Christine,Playboy,1966,schlager; pop
e7c28dbb-b259-4a39-8764-029543c11cf9,The Omen,Once Upon a Taste,1967,psychedelic rock; garage rock; rock
57429a29-e720-4857-902e-643b5a181761,The Four Kings,One Night,1964,rock; pop rock
6b5fa43b-99e6-4a43-9f79-92c667aea3ff,Martti Innanen,Gunnar - vierasmaalainen / Saunajenkka,1967,schlager; pop
583a29ed-c67e-4110-8f81-5cabbc80da88,Martti Innanen,Kumiteräsaappaat / Hiljaista on...,1968,schlager; pop
2417e3d3-fb6b-401d-a8cd-686d57c90b84,Chris McClure,The Dying Swan / The Land of the Golden Tree,1966,rock; pop
163bf748-f59d-4ea5-8c76-b6121c0735af,Manny Albam,West Side Story,1960,jazz
f424122d-b1a4-4011-a67a-1d4d9f56ab23,Chris McClure,The Answer to Everything / Meditation,1968,rock; pop
7ca6d466-0d4f-48bb-ba84-0349aaa3cd18,Chris McClure,I’m Just a Country Boy / Hazy People,1967,rock; pop
598a292f-19ac-4d78-890d-9a2f0e03209b,Les Baxter,Original Quiet Village,1964,easy listening; jazz; pop
e0d0b875-b34f-4d50-b52b-3a48a6ebfefb,Junior Mance,Straight Ahead!,1965,soul jazz; jazz
a31d5023-13e8-4682-b376-eed2d740fa7d,Mundell Lowe,Satan in High Heels,1961,big band; hard bop; cool jazz; jazz
00ab8b0e-1f86-4b91-8d0a-c0fcf96be444,M.A. Numminen,Wittgenstein Pop,1966,rock; jazz
4515cfbe-0fe7-42ed-b83e-52cb8a9af3d9,M.A. Numminen,In Memoriam,1967,avant-garde; non-music; schlager; spoken word
4171d66f-bdf6-4e34-a1ae-ea5504e06ee8,Salis,Il tuo ritorno,1969,rock; pop
253b7abd-341c-4264-98ab-8fb4011cf235,M.A. Numminen,Naiseni Kanssa Eduskuntatalon Puistossa,1966,schlager; jazz; pop
be9b2012-3d68-4c2e-a68c-76b187ec391f,Franz Schubert,Lieder,1968,avant-garde; classical
a7f541d4-8eb3-4833-bdbc-2be2736ae0fb,Junior Mance,The Soul of Hollywood,1962,jazz
b8e08d5b-396c-4ec2-8da3-b78e379c0b98,Junior Mance,Harlem Lullaby,1967,jazz
4c96a984-da8d-4a65-b3da-42aa7ff1a990,Stefan Wolpe,"Wolpe: Trio / Crumb: Eleven Echoes of Autumn, 1965",1969,classical
b7e7d15c-b08c-4c48-9864-55854b17d18e,Régine,Pourquoi un pyjama / La Grande Zoa / Ne fais pas d’l’œil à Lili / Mille fois par jour,1966,pop; rock; pop rock
77081525-340e-4871-8e9d-68f5b90c29b1,Junior Mance,Live at the Top,1969,soul jazz; jazz
17833e5a-7a78-4909-94f4-f3d5519931c6,Skeeter Davis,I Love Flatt & Scruggs,1968,bluegrass
4c55fdf1-6aa0-400f-b43f-a57f65a035b6,Hugh Masekela,The Americanization of Ooga Booga,1965,jazz
09686259-ef00-492d-92e8-c57d5948af5f,The Staccatos,Come Back Silly Girl,1965,rock
8567f196-dd91-42f0-a7e0-7345a18bdf01,Brian Hyland,Devoted to You / Pledging My Love,1964,rock; pop
6d6b4d76-8cda-492c-9dbc-30dc621e1421,Skeeter Davis,Sings Buddy Holly,1967,pop; country/pop; rock
fc00fb48-6594-442f-90cf-eab2ba3975e2,Skeeter Davis,Singin' In The Summer Sun,1966,pop
de2e4394-78da-48e5-b1bc-5571fe920612,Skeeter Davis,Hand in Hand With Jesus,1967,bluegrass; country/pop; gospel
5f951bcb-32ca-4b7e-89e8-f079709c0251,Skeeter Davis,maryfrances,1969,country
c40362ef-447e-4d24-b976-ddfcfdc427a4,Skeeter Davis,I Forgot More Than You'll Ever Know,1964,country
0b14b992-1699-4282-8621-832911c76be0,Lucien Hétu,Noël,1969,classical; folk
38d7c5f1-c2b0-471d-b878-273c699afc19,Barbara Lynn,The Barbara Lynn Story,1967,blues; r&b/soul; soul
ee894c90-3bdd-4533-9c11-2835fa0338a1,Luigi Tenco,Luigi Tenco,1965,pop
8ecdab2f-c235-4bf4-93b4-4ab62b0a2d29,The Beatles,Bad Boy,1966,rock; rock and roll
4b87e15e-917d-4e1a-98ef-b711fe311359,Ernst Busch,Majakowski-Eisler-Lieder,1968,pop
1d73e2a9-bfcd-4995-92e7-aa29e0c15564,Wynton Kelly,Wynton Kelly!,1961,jazz
47a4c62b-c53b-4413-b4df-8c6e3163d12a,Ray Peterson,Everybody / Love Hurts,1965,pop; rock; ballad
da17ab8b-bf28-4699-8140-280acd5d9f63,The ’E’ Types,Big City,1967,rock; pop
06f8372e-660a-40c5-818e-35bb8a2249d7,The ’E’ Types,She Moves Me,1966,rock; garage rock
aa427715-c65b-47eb-bc03-b465cc6250f6,Connie Francis,The Wedding Cake,1969,pop
3a548f30-daba-4ec3-8069-77b0d5418a31,Onze-Lieve-Vrouwkoor Mechelen,Zingende Kerk 1,1967,classical
f43faa98-21d6-4ad9-831b-0cb80a746c75,Herman’s Hermits,East West,1966,pop; vocal; pop rock
8826b5ba-feb7-44a5-8c3e-0283bd77654b,Herman’s Hermits,Just a Little Bit Better,1965,pop; rock; pop rock
0dbabfd1-170a-462f-8df7-10b0eeae78b6,Chubby Checker,Whole Lotta Shakin’ Goin’ On / The Hucklebuck,1960,rock; rock and roll
a85613a4-75da-4565-9a40-df7183efaafa,Rory Storm and the Hurricanes,America / Since You Broke My Heart,1964,rock
9304bf8d-d9dc-437f-b379-a1c4e5ac46ae,Ernst Busch,Der heilige Krieg / Frieden der Welt,1967,pop
9d6c697f-10f7-461e-9c73-8456b90889c6,Lalo Schifrin,Bossa Nova: New Brazilian Jazz,1962,bossa nova; mpb; latin; jazz
7f2bc357-c6bd-44f8-beaf-ad01d10537d2,Anita Meyer,"I Am Remembering / Why, Why",1969,schlager; pop
c780c493-12d0-4d84-ab85-7e26c14eba60,Kirka,Kirka keikalla,1969,rock; rock and roll; blues; soul; funk; pop rock
f90aff24-2302-44a5-9962-80cc9785ca5b,The Tempests,Rockin’ Rochester U.S.A. / Lemon Lime,1962,surf; rock; rock and roll
afaed6d4-74e5-4f95-9c24-05d58949cd2f,The Tempests,All of Your Heart,1966,rock; garage rock
1b1632b9-8c40-4f85-ab3d-741b7d4e42bd,The Tempests,Long Live Our Love / In The (Cold Light of Day),1968,soul
41ba9ee8-6cde-49ad-b42b-b3e9ce900bf2,The Tempests,Would You Believe!,1967,soul
a3bca302-9e2f-4249-a61d-5253845b29dd,Liz Anderson,Sings Her Favorites,1968,country
a819862b-2366-4996-936c-a5fc3c18b8c9,Wilbert Harrison,Let's Work Together (Part 1) / Let's Work Together (Part 2),1969,soul
bd4dcacd-0ced-4f4b-8540-55ac363e467e,Liz Anderson,Liz Anderson Sings,1967,country
58ec8d03-efb0-41c2-a0f4-d59566320b6a,Carlota Jaramillo,Carlota Jaramillo la Inolvidable,1966,latin
437d92b1-59e7-4a63-94a4-e0b581180385,Liz Anderson,(My Friends Are Gonna Be) Strangers and Other Country Hits,1966,country
d13c7938-5216-4d96-a6f8-0628538ba8cf,Max Bruch,"Bruch: Konzert für Violine und Orchester g-moll, op. 26 / Svendsen: Romanze für Violine und Orchester, op. 26",1962,classical
ed52bb7c-030a-4140-9421-e40267a3049c,Dave Davies,Suzannah's Still Alive,1967,rock; pop
4492356f-dd0f-4986-921c-7be11f7d7981,Dave Davies,Lincoln County,1968,pop; rock; pop rock
91fead54-d57a-4661-88a0-b879e47e2967,Guy Béart,V’là l’joli vent ‐ Les Nouvelles Très Vieilles Chansons de France,1968,pop; swing
963be8e1-5afb-4349-a6e3-26586714e926,The Crystals,He's a Rebel / I Love You Eddie,1962,pop
f0985d90-c91d-4336-820e-245d9b194527,The Isley Brothers,Twist and Shout,1962,rock; soul; rock and roll
fb1c71ac-ab9d-4591-991f-bee0b3d55b7a,Johann Sebastian Bach,Bach: Konzert für zwei Violinen und Orchester d-moll BWV 1043 / Vivaldi: Concerto grosso op. 3 Nr. 8 a-moll,1964,classical
13097b5d-3f4c-4967-ad21-99b38a90c28a,Colette Magny,"""Avec"" Poème",1966,electronic; experimental; non-music
8855b130-f1bb-4eff-a36e-900c92b678c3,James Ray,James Ray,1961,soul; blues
8655c79c-017f-415f-98ae-be9dfd69ee84,Sonny Curtis,Destiny's Child / The Collector,1967,rock; country rock
44d77373-2179-48cc-9165-54a81b699cc6,Tom Northcott,Crazy Jane / The Collector,1969,folk rock; rock; pop rock
bd495a66-31ca-4fad-b114-4da3f693f05d,The Dakotas,The Cruel Surf / The Millionaire,1963,rock; pop rock
dc0c3b49-53bd-49ec-9e5a-d6029a5c830e,Freddie Roach,Mocha Motion!,1967,latin; jazz
f282f62d-fd2d-4c56-bd46-f7857111338d,Freddie Roach,The Freddie Roach Soul Book,1967,soul jazz; jazz
dfbd51b7-4dda-40fb-ba62-d3d4e1d1a23b,Linda Gail Lewis,The Two Sides Of Linda Gail Lewis,1969,country
9bd61ad4-f01c-4cd0-b867-09d48f5d976e,The Tams,A Portrait Of The Tams,1969,soul
7d8f2a41-5e3c-4252-96a6-d2d8e4533442,Antonín Dvořák,"Symphony No. 9 in E minor ""From the New World""",1960,classical
c0a550ee-255d-4a11-988e-1805c2116444,Bonnie Owens,Somewhere Between,1969,country; bakersfield sound
ce886677-7eda-49cb-9eb0-46ac6c2dab90,Bonnie Owens,Don't Take Advantage of Me,1965,country; bakersfield sound
5d25d4d8-e32d-49fc-934f-14a54a5ba544,Bonnie Owens,All of Me Belongs to You,1967,country; bakersfield sound
d862a6a9-63df-4025-abcc-618725f9af77,Bonnie Owens,Just Between the Two of Us,1966,country
a40cc6ab-bd2f-4fd1-a5a8-6bb810d460cc,Albéric Magnard,Albéric Magnard: Symphony no. 3 / Édouard Lalo: Scherzo for Orchestra,1969,classical
f9bd05d7-9f3e-487e-a3e1-e6dac16bff82,Claudine Clark,Party Lights / Disappointed,1962,rock; rock and roll
aa8d59f2-2ea6-4aaf-9527-c08ca5b9a817,Ricki Page,Every Time (You're Mine) / I Understand (Just How You Feel),1961,rock; pop
49d03f84-7271-4d1a-a36c-f7f96867e852,Ricki Page,All I Do Is Dream of You / The Story,1963,rock; pop
716d92af-7e95-4afe-bd17-928f13bffa17,The Crystals,He’s Sure the Boy I Love / Walkin’ Along (La La La),1962,pop; rock; pop rock
1c5fb5c4-e27f-465c-ac0d-3d22250dc622,Ricki Page,I Cry Inside / I'm His Girl (No One Knows Him but Me),1965,soul
5546528c-382c-4c35-81bd-ee6081cc6951,Ricki Page,Je Vous Aime / Why Did You Lie,1961,rock
9935751e-9d4b-427d-aaad-e57ed1c1934d,Ronnie and the Rainbows,Gypsy Woman,1965,rock; garage rock
c1028399-13f1-4e53-b72c-7f34692aabe8,Ricki Page,Ricky Page Sings Harper Valley P.T.A.,1968,pop
79652c79-5886-4ec3-b337-380e606877b6,Ricki Page,Harper Valley P.T.A. / Making a Fool of Myself,1968,country
5b49f3a5-1d16-4918-aba5-ca6843a1bf17,Dion,Lovers Who Wander / (I Was) Born to Cry,1962,rock; doo-wop; rock and roll
66fe03e0-030e-4792-8ba2-f76e28ea51bf,Billy Mize,This Time and Place,1969,country
553a7d18-42cf-435e-83f9-d4a95a761f19,The Shirelles,Soldier Boy / Love Is a Swingin' Thing,1962,pop; soul; ballad
9569b67d-47fd-4287-86de-e1408f14fc01,The Ivy League,This Is Ivy League,1965,rock; rock and roll; pop; pop rock
79e72718-7e2e-4d58-950a-6c9c21fe816c,Bobby Jaspar,Vibes + Flute,1960,jazz
a87db233-686d-4893-b1b4-56458345090f,Johnny Rae,Opus De Jazz Vol.2,1961,cool jazz; jazz; hard bop
94680255-e804-422a-8349-34cca5ff6e1a,The Miracles,What’s So Good About Good‐By / I’ve Been Good to You,1961,soul
005e540d-8f5a-4868-81f6-d1bd1dfb5af6,Gary “U.S.” Bonds,Seven Day Weekend / Gettin' a Groove,1962,rock; rock and roll
194b3a09-816d-4eef-ab55-7057578b091f,Peggy March,Wenn der Silbermond,1964,schlager; pop
56fe58b6-dc8d-4389-ac0b-0a3de7df5398,The Crystals,Uptown / What a Nice Way to Turn Seventeen,1962,pop; rock; pop rock
2aabfc4b-208c-46ac-bad2-7e8fe0724718,Dionne Warwick,I Smiled Yesterday / Don't Make Me Over,1962,easy listening; pop; soul
4011d9c0-e9e3-4e45-9d1d-ec046d61d68a,The Country Gentlemen,Live From The Stage Of The Roanoke Bluegrass Festival,1967,bluegrass
64de9817-8c54-4567-8c18-90a686c97eec,Al Martino,I Love You Beacause,1963,pop
93d36f67-c713-40f7-bb57-20197928f901,Benny Golson,Just Jazz!,1965,jazz; hard bop
