release_mbid,artist_name,release_name,release_year,release_genres
0bf8e465-9613-428c-9b07-dbcd5f1e2f20,Francis Bay,Swing Low Great Clarinet,1958,jazz
4b915ea4-87d9-4062-a6e5-e9f7dc2f7753,The Bay Big Band,The Bay Big Band's Latin Beat,1958,instrumental; jazz; latin
2d783c07-67c2-4cdb-a7ee-f313c2d2cef5,Francis Bay,Dansons avec Francis Bay,1959,latin
3002a3cb-11ae-434d-9025-a0e7d7191cc9,The Bay Big Band,Flag Wavers / Heathsville,1958,jazz; big band; swing
a2bce957-0bdb-4ac7-a2b8-204ed01a1fd7,Billy Butterfield,Billy Butterfield Goes to N.Y.U.,1955,jazz; dixieland
0f622c90-4fef-4fb1-9710-0aac69d9c88d,Billy Butterfield,Billy Butterfield at Amherst,1955,cool jazz; jazz
89b56cab-acb1-4018-94ce-ea415eb92467,Billy Butterfield,Classics in Jazz,1953,jazz
f0d84ddb-b87c-40e0-a20c-d59da9621d5f,Ray Conniff,Conniff Meets Butterfield,1959,jazz
55abb058-cdf1-4cf3-a9bd-b497e42a0ce3,Billy Butterfield,Butterfield at Princeton,1955,jazz
d3f762e9-c882-4199-b514-864c3c9917b8,Billy Butterfield,Dancing for Two in Love,1956,jazz
29be3438-16e3-475d-807d-28a6a77c8209,The Channels,The Closer You Are / Now You Know,1956,rock; doo-wop
2065f493-8ffd-4f92-b747-edc0575bc884,The Channels,The Girl Next Door / My Heart Is Sad,1959,rock; doo-wop
6359736c-16cd-41db-a4ed-4b03a227d71c,The Orchids,I Can’t Refuse / You Said You Loved Me,1955,rock; doo-wop
fa6f7063-3570-4511-83a3-c00261581700,The Orchids,You’re Everything to Me / Newly Wed,1955,blues; rock; doo-wop
5d156d3e-3407-4f50-ba03-55d53cc27145,B.B. King,Sneakin’ Around / Everyday I Have the Blues,1954,electric blues; blues
60ca61ff-ccf9-44f5-914f-d84da38739b0,Antonio Vivaldi,4 Bassoon Concertos,1959,baroque; classical
f978f0b9-b971-4538-85ac-744f2920c5dd,Léo Ferré,Le Piano du pauvre,1954,chanson française
d012d0d1-bef4-4088-95ad-6c9adb943e4a,Léo Ferré,Encore... du Léo Ferré,1958,chanson française
42590adb-98cd-4ae3-b001-65584cc57363,Léo Ferré,Léo Ferré à Bobino,1958,chanson française
95a69d2f-8093-4690-8459-eb259d6c0f2e,Johnny Jordaan,"De Jordaan zingt, deel 3",1956,schlager; pop
bcca4a59-24fb-4540-b89e-aec146198f1a,Mervyn Vicars,Serenade For Strings Tchaikovsky,1953,classical
fba9bf81-d91e-4b61-8efb-67a52bd4abab,Sister Rosetta Tharpe,Blessed Assurance,1951,gospel
0f536275-c34d-4abd-ad8c-8a5050c59f7e,Kurt Henkels,Du bist die schönste Frau von allen / Rolling Home,1955,schlager; pop
b50f8525-33c5-4e8f-a16e-55eb849fbc1e,Johnny Jordaan,De parel van de Jordaan / Bij ons in de Jordaan,1955,schlager; pop
f1a36f66-6ddf-49dc-801d-d1e3b3cee425,John Gruen,New Songs,1951,classical
3963f402-397e-4f6e-a4f9-fee1a070b14a,Johnny Jordaan,"Moeder, 'k ben toch zo blij als u lacht / Hou altijd je moeder in ere",1956,schlager; pop
537c89e2-bf26-431c-a332-0b58be517db9,Johnny Jordaan,Het hart van een echte Jordaner / Wij zijn allemaal familie van elkaar,1955,schlager; pop
c9febab4-9b6f-4b71-8a05-9932ab398250,Johnny Jordaan,Als de Jordaan in Antwerpen zou staan / België en Nederland,1956,schlager; pop
c42ea7b4-a7fb-48da-a0c6-7f9202d05da8,Johnny Jordaan,Johnny’s derde potpourri / De zon schijnt voor iedereen,1955,schlager; pop
f02d6983-bd2b-4d55-a015-e8feec6a4c8f,Johnny Jordaan,Pierement / Als je voor een cent geboren bent,1956,schlager; pop
8f9a3414-aa23-4c1a-815a-f8451c0a8fbf,Johnny Jordaan,De afgekeurde woning / Op de ouwe Lindengracht,1955,schlager; pop; folk
ffbc7440-8ea3-43cd-b398-6c4fca69a97e,The Blue Notes,"If You Love Me (Really Love Me) / There's Something In Your Eyes, Eloise",1956,rock; doo-wop; rock and roll
66dae5c6-0e4c-4748-b4ed-3e4c464e4e17,Mervin Shiner,Almost / Let's Take a Trip to the Moon,1952,country
8615fd59-6254-4ab3-b693-7305b9c246dc,Charles Mingus,"Jazz Collaborations, Vol. I",1955,jazz
fa5db5c5-1d6b-4a16-9563-732e828d0e3d,Johnny Jordaan,Kleine Jordanees,1956,pop
f4ddecd4-3f4b-4965-a816-5c205f409975,Johnny Jordaan,De parel van de Jordaan,1957,schlager; pop
eaf438bd-8578-4349-86a9-55a8c40716dd,Johnny Jordaan,Jordaan Festival,1958,schlager; pop; folk
70443d48-099b-439b-b125-baff55119f58,Johnny Jordaan,Kerstmis in de Jordaan,1957,schlager; pop
3dcf099c-a574-46fc-983b-96828a3ba1a2,Johnny Jordaan,Bloemenlied / De Vliegende Hollander,1957,schlager; pop
aaa813a4-797f-45c7-ae98-f09f014b3b6c,Johnny Jordaan,"Zingt filmmelodieën uit ""De Jantjes"" en ""Bleeke Bet""",1958,schlager; pop
a1a3b77e-1211-44b0-8c77-7c855a14c41b,Meade Lux Lewis,Boogie Woogie Classic Blues Accompaniments,1955,boogie-woogie; jazz; blues
844a0a85-3159-4733-afe2-7c154930c214,Johnny Jordaan,Volendam polka / Volendam wals,1959,schlager; pop
725437a8-f56f-4282-b402-2391a25c36c8,Johnny Jordaan,"Kerstmis in de Jordaan / Zij, die ontbreekt - kerstlied",1957,pop; levenslied
73027049-e593-4c3d-9271-c485768978b7,Johnny Jordaan,De zilveren bruiloft van Manke Nelis / Het autoritje,1959,schlager; pop
563a8e20-b998-4bbb-ae5a-d979d7c5824d,Edd Byrnes,"Kookie, Kookie (Lend Me Your Comb)",1959,rock & roll; rock; rock and roll; ballad; pop
ec64c2c5-20db-4039-887d-17b419309c4b,Johnnie Ray,In the Candlelight / Just Walking in the Rain,1956,pop; ballad
04ab8739-b3c2-49e1-8bf8-2db7e2b4e19d,Kai Winding,Four Trombones,1957,post-bop; jazz
af6e36e4-7a73-4b6b-ad67-317f06ff5335,John Graas,Coup de Graas,1958,jazz
6d183afd-7f2f-461f-bd48-dd68867f7fbf,Milt Jackson,"Milt Jackson With John Lewis, Percy Heath, Kenny Clarke, Lou Donaldson and the Thelonious Monk Quintet",1955,jazz
524e5f79-d87b-4454-8a86-e08d79a135e9,Jimmy Young,Kiss of Fire / Faith,1952,pop
381cef32-8057-4a8e-8781-e8b737519bde,Jimmy Young,Too Young / How Can I Leave You,1951,pop; classical
8b22bad6-02bb-4fd7-a0e3-62b33b436c2f,Jimmy Young,Because of You / So Many Times Have I Cried Over You,1951,jazz; pop
19e33a90-af02-49fc-beb3-bc61b57836ff,Hans Koller,Zoot Meets Hans,1958,cool jazz; jazz
07c5efab-2201-4fe2-b070-6f503421e9f1,Joachim-Ernst Berendt,Musician of the Year 1955,1955,cool jazz; jazz
868aaaac-2494-40bb-8f09-95e05d1c7aea,The Clickettes,Lover’s Prayer / Grateful,1959,soul
ed8d7f7d-14db-494b-897c-1da038e5a80b,Paul Quinichette,Jazz Studio 1,1954,jazz
0ebf73b2-b8ba-40f0-9439-5879e34ff41e,Jane Morgan,The American Girl From Paris,1956,pop; early pop
2926d856-ebc1-4632-8c80-8bd65945189f,Jane Morgan,Fascination,1957,easy listening; jazz; pop; early pop
cb0d5daf-993a-401c-98b7-da4928ee1c90,Jane Morgan,The Day the Rains Came,1958,pop; ballad
d39d5595-4319-4a77-97e7-1441e9c64572,Jane Morgan,"Something Old, Something New, Something Borrowed, Something Blue",1958,pop; ballad
b002fa32-f5f4-4456-8fc4-086a3a3cfe42,Jane Morgan,Great Songs From the Great Shows of the Century,1959,pop; ballad
7a400047-a9ef-42c3-9705-87c4dc086bcb,Jane Morgan,All the Way,1958,easy listening; jazz
bb5d04a2-33b6-4f92-afaf-f6457484ac65,Jane Morgan,Broadway In Stereo,1959,pop; ballad
0c0534c9-8d11-4ef8-991c-a0ea6bd6c278,Pat Suzuki,Pat Suzuki,1958,jazz; pop; classical
4e804150-123e-4b82-8719-613798ec16f3,Pat Suzuki,Broadway '59,1959,musical
b747915b-39b9-4f97-996c-c186e03f0fda,Johnny Hoes,Zonder jou / Kijk ik door m'n venster,1959,pop
b6a63262-25f8-4cb0-bc8f-bc3470949300,Jackie Gleason,Music to Make You Misty,1953,easy listening; pop
6bf834c0-21a4-48fa-a24f-b3f315e3e57e,Jackie Gleason,Tawny,1953,easy listening
8ac4d5b0-a95a-4a90-91ba-ffc70e31c9f3,Jackie Gleason,"Jackie Gleason Presents ""Oooo!""",1957,easy listening; jazz; pop
857db411-ebfd-49c0-9c0a-1bba7c94aa04,Jackie Gleason,Jackie Gleason Presents Night Winds,1956,easy listening; jazz; pop
acde2273-92ef-4cdf-9e11-424c546fe648,Hans Koller,Hans Koller mit seinem Quartett / Sextett,1955,cool jazz; jazz
7a0ab9cc-aeda-41f8-8bd0-381c5284a7d8,The Del‐Vikings,Down In Bermuda / Maggie,1957,rock; doo-wop; soul
0283632b-f5f1-4fdf-b8bc-d2a799b554ef,The Del‐Vikings,What Made Maggie Run / Little Billy Boy,1957,rock; doo-wop
ef61acea-bd3e-40f3-8518-cc7855c58edb,Corinthian “Kripp” Johnson,I'm Spinning / When I Come Home,1957,rock; doo-wop
a319b950-22ca-40e5-9e52-b1cc1fb3bd3c,The Del‐Vikings,Cool Shake / Jitterbug Mary,1957,pop; rock; doo-wop
4789767c-1633-4e2e-ab15-b14b754da05f,The Crests,Six Nights A Week / I Do,1959,pop; rock; doo-wop
0ae5b067-3967-4c70-8ff5-64eb11856d09,The Crests,The Angels Listened In / I Thank The Moon,1959,pop; rock; doo-wop
22eceb48-8b04-4244-9d4b-012ac1fbe739,The Del‐Vikings,Flat Tire,1958,rock; rhythm & blues
99529268-491f-4a8f-b156-5698a9f4fc87,The Crests,Sweetest One / My Juanita,1957,rock; doo-wop
50625518-20ba-4813-aadc-9f90e33ba2a3,The Del‐Vikings,You Cheated / Pretty Little Things Called Girls,1958,rock; doo-wop; rock and roll
4f129540-8f81-456f-b027-3047928d33d1,Willy Alberti,"Harlekijntje / Zeg, pappie",1958,pop
7fb1d003-7712-4f41-98c9-f5971295153e,Della Reese,A Date With Della Reese at Mr. Kelly's in Chicago,1958,soul jazz; jazz
82941175-b170-410f-b4f1-419131cb2ea0,Della Reese,Melancholy Baby,1957,jazz; pop; blues
456553c8-9689-4922-82be-d3c2af77eeeb,Della Reese,The Story of the Blues,1959,jazz; blues
fe728d7b-55e5-4723-9689-0fcffb6c22da,Della Reese,And That Reminds Me,1959,jazz; pop; soul jazz
df9f5d4e-64b3-4830-b153-a46673e93f65,Joséphine Baker,Dis‐moi Joséphine,1956,pop
51aec450-873f-4bdf-bc25-ac890ed628cd,The Andrews Sisters,Christmas Cheer,1950,pop
26f36ce3-6387-4b83-8742-368dfef3c784,Los Locos del Ritmo,Rock con Los Locos del Ritmo,1959,rock; rock and roll
a00b36b5-ab91-4944-8aa2-1ba27e87d6f6,Vic Damone,That Towering Feeling!,1956,pop
1bb16112-3989-4316-8b31-800ee68bb849,Vic Damone,Closer Than a Kiss,1958,easy listening; jazz; pop
fd6a70d3-2954-4ad8-9b36-fcab8577f862,Vic Damone,This Game of Love,1959,easy listening; pop
8c2ec169-615f-4b31-90e3-1687a576024a,Vic Damone,Angela Mia,1958,easy listening; pop; ballad
152392c6-7151-4699-91f1-c9a6d31aff17,Harry “Sweets” Edison,Going for Myself,1958,jazz
be515371-535f-4066-8f35-8dc0e9ea2087,Joséphine Baker,Revoir Paris,1957,pop
d25ab143-2ce9-4af1-98d1-8feb698f72b5,Joséphine Baker,Minuit,1958,pop
4048183b-aa41-4f4d-b253-d8ea6589e5a2,Hank Snow,I Just Telephone Upstairs / My Mother,1952,country; pop
4a6fb1e1-ea05-41d6-b45c-26527d91c911,Joséphine Baker,No. 2,1959,pop
0d44fec3-6416-4cf1-93ac-5d4a2ed7c4ce,Joséphine Baker,No. 1,1959,jazz
70a829b1-df28-4f43-9ac6-3a531afeb20a,Joséphine Baker,Chante les succès immortels,1959,jazz; pop
8d78a33b-46d4-4e66-a0ae-b59ce17bcc42,Joséphine Baker,Le Marchand de bonheur,1959,pop
483aff06-d54f-427f-8d0c-0715066baef5,Neil Sedaka,Oh! Carol,1959,pop; rock; pop rock
5d93f6da-c477-4f8c-a7db-80df131c6180,Roger Williams,Christmas Time,1959,easy listening; jazz; pop
ec0e86b2-7522-4507-be85-90ed74edb005,Margaret Whiting,My Heart Knows / When Love Goes Wrong,1953,pop
c454b0ae-d54c-4563-aa89-37320c17577e,Ludwig van Beethoven,Symphony no. 6 in F major op. 68 (“Pastorale”),1958,classical
21625b62-2c07-4bac-8150-a215d4ebb0bb,The Downbeats,Darling of Mine / Come on Over (Baby),1959,rock; blues
552644d2-0751-4442-afee-dcc66e985bfc,The Ravels,Shombalor / Lonely One,1959,rock; doo-wop; rock and roll
ad90590e-1108-446b-9da4-7f147811ab19,Perry Como,Como’s Golden Records,1958,jazz; pop
d1cc6e16-de37-480e-8556-deaa8092283d,Kathy Linden,"Goodbye Jimmy, Goodbye / Heartaches At Sweet Sixteen",1959,pop
bf6f093d-bcad-44e4-ba09-eb306703d712,宮城道雄,傑作選 第一集,1958,min'yō; folk
674f4a43-eda0-4047-9b52-8ce1bddcf1fa,宮城道雄,傑作選 第二集,1958,gagaku
05dfc4d1-dfdb-4174-be00-eb6e281d7c03,宮城道雄,民謡,1957,min'yō
971ae2d7-8d64-44eb-98ed-1d5bf7e35641,宮城道雄,傑作選 第三集,1958,min'yō; folk
44cc8280-1c3d-45c0-a71f-8e0ddd710b28,Sacha Distel,Danse Party chez Sacha Distel,1959,pop; ballad
9df180a0-aa2d-468b-8963-cf1e40db4981,Hank Snow,I Went to Your Wedding / The Boogie Woogie Flying Cloud,1952,country; rockabilly; western swing
2b4993d4-5463-4b00-b897-3ec5c1ab9c15,Big Jay McNeely,Big “J” In 3‐D,1956,boogie-woogie; rock; jump blues; jazz; blues
3d917a65-d55f-4afc-a41a-7f285584840d,Cuco Sánchez,La cucaracha,1959,latin
b0127dce-4c57-4a99-90ab-e69f6345ee41,Cuco Sánchez,Una cerca en mi camino,1957,latin
ab5394b0-87f3-45b7-bef6-8516cd54307a,Hank Snow,Spanish Fireball,1953,country
90bfb132-e5a5-4881-975b-9a91e8584044,Bull Moose Jackson,Bull Moose Jackson Sings His All‐Time Hits,1959,blues
a15178b3-6f4d-4709-b1c8-d3b8cbcf968d,Nadja Tiller,Das Mädchen Rosemarie,1958,schlager; pop
3b275bee-9696-4c44-a03b-572d18ccd5cb,Lead Belly,Easy Rider: Leadbelly Legacy Volume Four,1953,country blues; blues
b146fbe8-1f8e-4e2c-8b25-ac6556b97edd,Pacho Galán,Fiesta en Colombia,1956,porro; big band; latin; merengue; jazz; cumbia
898b209f-ff25-4a51-b68b-8b5a40f60ba3,Herb Geller,Fire in the West,1957,cool jazz; jazz; hard bop
0ca60de5-3e6b-4de9-8fc1-3c4bd4119498,Rolf Liebermann,Furioso für Orchestrer / Suite über Schweizerische Volkslieder,1956,classical
bd081413-47fd-4b45-a2fb-bd736f978e4d,Jeri Southern,A Mighty Pretty Waltz / When I Fall in Love,1952,pop
12acb7c7-eac8-4ff7-b107-286933693986,Patti Page,Changing Partners,1953,pop
db97e020-5c8f-43f5-bbf0-59ddaea42a04,Carl Smith,Let's Live a Little,1958,country
3a7077a4-def4-4960-938f-74c775e42ad8,Harry Belafonte,The Versatile Mr. Belafonte,1957,pop
b94e43a5-dbd2-4201-ad89-efacc7bcb29a,Libertad Lamarque,Historia de un amor / Dimelo al oido,1955,latin
e467fab3-32e4-477d-b87e-25c5712bc4e6,Milt Raskin,Kapu (Forbidden),1959,easy listening; jazz
21d369c1-cfc0-478c-b642-93440694779a,Don Julian,Heaven and Paradise / Embarrassing Moments,1955,doo-wop
c6c4ae0a-0d82-4dfe-a22c-f5204c7c0fce,Don Julian,Rhythm & Blues,1955,blues; rock; doo-wop
12f4de46-e736-42a8-a66e-53c8d83ccec9,Don Julian,This Must Be Paradise / Mine All Mine,1955,soul
76c978fa-744c-4f95-97d5-c54fa31223f0,Nat King Cole,10th Anniversary Album,1955,vocal jazz; swing; jazz; traditional pop
f1cda948-16b4-4539-8d9a-4fbcba7cfe7c,The Meadowlarks,Real Pretty Mamma / Love Only You,1954,rock; doo-wop
a4524715-e580-43d6-8ecb-bf0c24ee88fb,The Meadowlarks,The Best of the Meadowlarks with Don Julian,1956,rock; doo-wop
9f296688-43d4-4569-8b3b-2cb5d58cfd8e,Don Julian,Always and Always / I Got Tore Up,1955,rock; doo-wop
d7ba9085-fb73-4e65-a0da-51b2831e1098,Don Julian,I Am a Believer / Boogie Woogie Teenage,1956,rock; doo-wop
e242e8bd-7479-4019-862f-ab06640e8d75,Don Julian,Please Love a Fool / Oop Boopy Oop,1956,rock; doo-wop
96476267-abb2-4b8a-8941-4d7db9e2a91a,Bob Cooper,"Shifting Winds, Part 1",1955,jazz
d2663680-1f39-464e-a2f5-0c76afae2829,Don Julian,Blue Moon / Big Mama Wants to Rock,1957,rock; doo-wop
dd8b9966-49f5-4701-80af-a997942f7d5f,Frank Sinatra,White Christmas / The Christmas Waltz,1954,pop
01522dff-0f0a-4540-a4d3-b9d22b0c12e5,Buddy Holly,Buddy Holly,1958,other 50's oldies; rock & roll; rockabilly; rock; rock and roll; pop; pop rock
5eb69984-0e88-4d6a-aa9d-36f0ff303595,Wolfgang Amadeus Mozart,4 Sonaten für Klavier und Violine,1958,classical
98a54054-3e06-486e-88b4-2024f8bbf231,Billy Lee Riley,Got the Water Boiling / One More Time,1959,rock; rock and roll
cf4d6acd-7fb1-4ebc-aaf0-60cad3cd369b,Billy Lee Riley,Down by the Riverside / No Name Girl,1959,rock; rockabilly
d9786f6e-9d0c-4452-b7c5-d845a37849b9,Bill Doggett,Dance Awhile With Doggett,1958,jazz; rock; swing
bfb8836c-a46e-49db-9c50-5e83ce14c6ae,Pearl Bailey,Pearl Bailey Sings for Adults Only,1957,jazz; pop; ballad
7da1e72a-c479-4a0e-9f23-50a478e63254,Hank Snow,Doggone That Train / Father Time And Mother Love,1959,country
c2451f3c-163b-4ac1-88b9-84aaa114b228,Earl Gaines,Please Understand / I Don't Need You Now,1956,rock; blues
db5d40da-4261-43ee-94e6-d8e8e0903bc0,Herbie Mann,Herbie Mann With The Wessel Ilcken Trio,1958,cool jazz; jazz
3bf7643b-6175-4501-8917-d20ea4313d4d,Morgana King,Sings the Blues,1958,easy listening; jazz
a4b8ca3c-6fea-4fd4-a4ca-634a36cf7add,Morgana King,Let Me Love You,1958,jazz; pop
4b2a9506-1ee2-41ac-8699-9196f9fe134d,Morgana King,In the Wee Small Hours of the Morning / Delovely,1956,jazz; pop
35ea13cc-40f1-4837-87cd-9bfc3d313084,Billy Lee Riley,Rock With Me Baby / Trouble Bound,1956,rock; rockabilly
9727c948-f204-45fc-81af-7d6544e7f586,The Fontane Sisters,Hearts of Stone / Bless Your Heart,1954,pop
1e5c5b1a-b236-44f0-8049-679399ab1e54,Pat Boone,Ain’t That a Shame / Tennessee Saturday Night,1955,pop; rock; rock and roll
6ef9a10c-ed3e-4077-8ba9-ed40ad8d7efc,Billy Lee Riley,Wouldn’t You Know / Baby Please Don’t Go,1958,rock; rockabilly
3424f9d7-3f66-4cdd-9add-5bea28ce7736,Billy Lee Riley,Flyin’ Saucers Rock & Roll / I Want You Baby,1957,rockabilly; rock; rock and roll
c7eb8f3b-d792-4727-b77e-bff8605828ad,Rita Moss,Introducing Rita Moss,1956,jazz; pop
51fd641c-413a-48d3-acde-becd0a2d82bf,Rita Moss,Daydream,1959,jazz
2d16bdaa-95fc-42ea-b327-3baaa4386190,Rita Moss,In My Ole Kentucky Home / I Should Know,1957,jazz
122838f1-a229-4f48-9200-b8927fc267f5,Rita Moss,You Never Had It So Good / When Day Is Done,1953,pop
1b2db50a-f5af-44c7-9a23-d460e771b893,Rita Moss,Reta Moss Sings,1953,jazz
88e085ec-8e4c-429d-aad8-c7e9e80b81ca,Rita Moss,Darlin' / Love Me or Please Let Me Be,1951,jazz; pop
e47a0f03-a9a7-44a5-93d3-35bf42ad0bc2,Rita Moss,I'll Be Waiting for You / I Never Was So Surprised,1951,jazz
e998985c-52a6-400f-a9d1-86a81a3e4019,Bola Sete,Aqui está o Bola Sete,1957,latin; samba
9ae40677-80f5-49d3-a00a-9fb4a3702717,Olivier Messiaen,La Nativité du Seigneur,1952,classical
dc91c62f-4732-4b6c-b81f-82bd35d2b7ac,Coleman Hawkins,Sir Charles Thompson and His Band Starring Coleman Hawkins,1954,jazz; swing
e2ed0c5a-92ab-42fe-b5ca-50e95e96388e,Juliette Gréco,N°6 : « 10 ans de chansons »,1959,pop
93e301f6-aab5-4d4a-92cd-dd1e4e21ca25,Glenn Bland,"When My Baby Passes By / Darling, It's True",1959,rock; rockabilly
74ba62bd-c5a6-44cc-876c-c673934299ad,Glenn Bland,"Mean Gene / My Life, My Love",1958,rock; rockabilly
e46e6928-aff2-4e6c-9979-57daef52bb73,Sanford Clark,The Fool,1955,rock; rockabilly
31582679-058b-46d1-b952-99a550776fe9,Hershel Almond,Let's Get It On / The Great Tragedy,1959,rock; rockabilly; rock and roll; ballad
9d8d27fd-1319-4b81-8ace-96d24f67d478,Bob Hope,Silver Bells / The Stranger,1957,pop
8c4f97d1-3272-47d9-8db7-a8b2fdddd933,Gigi Gryce,Gigi Gryce,1958,jazz; hard bop
4cddfdd8-809d-42ac-a6ca-c22fd283bfda,Sonny Burgess,Thunderbird / Itchy,1958,rockabilly; rock; rock and roll
cafb35ae-7d4f-4a9e-a577-f051a60c8754,Frank Sinatra,Come Back to Sorrento,1959,pop
2bb61325-7af9-4786-8877-f61ed6b2dbc1,Juliette Gréco,Juliette Gréco chante ses derniers succès,1952,pop
50a08009-bb40-4dae-98b6-07d42f1c021d,Juliette Gréco,À l’Olympia – 3e série,1955,pop
ab531402-78e5-4ddb-ba56-a1b33d19eafc,Juliette Gréco,Juliette,1958,chanson; pop
1494c693-88e2-45cc-85a1-815583269ef2,Juliette Gréco,4ème série,1956,chanson; pop
104c8157-df57-4f8b-b1a7-c4932e197f1f,Juliette Gréco,Juliette Gréco chante… – 2e série,1953,pop
96255858-1b74-45e1-ade2-3a900145f8ff,Laura Lee,Waitin' Just for You / So I Lost Again,1951,country
1f7cce52-860f-4ccc-9f3b-7414d336e5e3,Jimmie Rodgers,Never No Mo' Blues,1956,country
48c29733-08f8-492e-9282-a510d1a04520,Margaret Whiting,Ten Top Hits,1959,pop
2e5e3617-4da3-4297-a95c-476e213239b0,Juliette Gréco,Sous le ciel de Paris,1958,chanson; pop
838250fe-36cc-4d82-a795-3f0ea90a00ff,Sonny Burgess,My Bucket’s Got a Hole in It / Sweet Misery,1957,rock; rockabilly
d7ac5a8d-697d-486b-9102-2902b025b3d2,Sonny Burgess,Restless / Ain’t Got a Thing,1957,rock; rockabilly
bcf70422-3694-42b3-9d36-797f97810df9,James Moody,The Moody Story,1954,jazz
abe02d6d-1bb5-48e3-a65d-d98c6a26b0bd,James Moody,Favorites Volume Two,1952,jazz
8763d3c5-9a41-4592-b511-1c7026514559,James Moody,New Sounds From France,1953,jazz
c948f990-5720-471b-8282-bc2ca9245fad,James Moody,"James Moody, His Saxophone and His Band",1950,jazz
041454b7-c33d-413f-a7c5-41a4cbae7641,James Moody,Moodsville,1954,jazz
3ebb0a1e-a374-411b-b54b-c1b464e8f310,James Moody,Favorites Volume One,1951,jazz
de08637e-54e3-4058-9a26-d0b997cecdee,Tony Schwartz,New York 19,1954,field recording; non-music
5113e548-78fb-44d4-a8eb-9ba524ec807a,Oscar McLollie,Rock-A-Cha / Let's Get Together,1958,jump blues; blues
5adb1473-cf6b-4b4b-94bf-f6467b0ef354,Lloyd Perryman,Another Woman's Man / From an Angel to a Devil,1957,country
b365c9d6-f20c-4eed-af49-f5a05dcffd53,The Sharps,Gig-A-Lene / Here's My Heart,1958,rock and roll; pop; blues; doo-wop
9d1cfa9a-0bf2-4b3f-986e-4722387a1b06,The Sharps,"Have Love, Will Travel / Look At Me!",1958,rock; rock and roll
5d2b4312-b915-4656-bbf3-165b27cf827b,June Christy,Fair and Warmer!,1957,vocal jazz; pop
165dd3b1-643e-4a0c-93e0-c25cc5fb549d,Jo Stafford,Autumn in New York,1950,jazz; vocal
9e351a14-4944-402d-be55-6f09af34ddd8,Carl Orff,Carmina Burana,1953,classical
c36a0216-840a-4e8c-93fb-27e5bd4781eb,Nat King Cole,You Will Never Grow Old / You Weren't There,1952,pop
f8b221ca-e665-46b9-b5ff-0e1761667d8c,James Moody,I Cover the Waterfront / Moody's Mode,1951,jazz
553cb073-bec8-46a1-be1f-3fafebfdbe51,James Moody,Good Bait / Dexterious,1950,jazz
bcaef5a7-1366-475a-9945-5ba5b0a3b539,James Moody,Moody’s Bounce / Two Fathers,1951,jazz
8e67e562-2b94-4ef6-ad51-648d5ec93bf0,James Moody,The Golden Touch / Moody's Blue Again,1957,jazz; soul jazz; hard bop
f604519a-740a-47cb-b39f-77ea6a301a82,James Moody,Deep Purple / More Than You Know,1953,jazz
f6aedf22-4e16-44ce-b5e8-9e0371517759,James Moody,James Moody,1954,cool jazz; jazz
f7818fd8-c76e-42ea-9165-57ecf3c4ccd3,James Moody,Pennies From Heaven / Cherokee,1951,jazz
aea6014e-809d-40b6-b670-728d0a5878b0,James Moody,N J R,1954,cool jazz; jazz
4c4d6848-bb95-49b9-b015-ae4a0b62457b,James Moody,Little Girl Blue / Darben the Redd Fox,1959,jazz
26d67307-b235-48c1-9898-c7bbbddc73fc,James Moody,Last Train From Overbrook Volume 1,1958,jazz; soul jazz; hard bop
d10cb636-5b52-42f5-ae63-9a5346e54efd,Del Wood,There's a Tavern in the Town,1958,jazz; ragtime
908e16af-de0f-43ad-a7b0-017e0a2e0374,Del Wood,Mississippi Showboat,1959,jazz; dixieland; ragtime
3f0f8af3-1764-406a-9f0f-57bd15e53234,Del Wood,Rags to Riches,1959,jazz; ragtime
463f5984-f651-4ec1-899b-2ba55df70181,Del Wood,Down Yonder,1955,jazz; ragtime
a0376cbd-b1b4-4d18-9cba-7763db75099d,Del Wood,"Hot, Happy & Honky",1957,honky tonk; jazz; ragtime
f04ffdaf-d3c0-44d7-a133-58532efd3ce7,George Wallington,Knight Music: George Wallington Plays 5 Originals and 6 Standards,1957,jazz
03fd2057-4ff4-46c2-9d7d-d6697ac60ce3,Del Wood,Wabash Blues / Please Don't Talk About Me,1951,jazz; pop
58bc438b-62a6-4df9-8872-75b5c17e251b,Del Wood,Down Yonder / Dreamy Eyes,1951,honky tonk; jazz; ragtime
