lat,lon,release_year,genre_ids
41.0575,16.7008,1976,|9356|7082|3933|
59.3809,13.5028,1977,|3478|11758|15450|13334|
59.3809,13.5028,1979,|3478|13334|
54.7024,-3.2766,1978,|5602|14504|
42.8864,-78.8781,1979,|16214|
42.8864,-78.8781,1974,|6706|12341|
34.7465,-92.2896,1972,|13605|9356|
37.9481,23.6423,1973,|13334|
57.0463,9.9215,1975,|15450|13334|
59.3809,13.5028,1977,|3478|15450|13334|
-6.8732,107.5423,1971,|13334|
59.3809,13.5028,1972,|12661|15450|13334|3933|
-6.8732,107.5423,1970,|13334|
59.3809,13.5028,1978,|13334|
59.3809,13.5028,1970,|3478|13334|
59.3251,18.0711,1977,|15450|13334|
59.3809,13.5028,1975,|15450|13334|
59.3809,13.5028,1977,|15450|3933|
59.3809,13.5028,1976,|3478|13334|
40.8079,-73.9455,1970,|3172|10141|14504|
51.5074,-0.1278,1972,|3933|
36.3642,6.6084,1978,|5748|9356|5911|9409|
40.7127,-74.0060,1973,|15306|10141|7877|2760|
46.6239,14.3076,1976,|5206|13334|5911|
46.6239,14.3076,1976,|5206|3933|
48.1371,11.5754,1976,|5206|
48.1371,11.5754,1976,|6337|5206|5911|
40.6526,-73.9497,1977,|5206|5911|
46.6239,14.3076,1977,|5206|
46.6239,14.3076,1976,|5206|
46.6239,14.3076,1977,|5206|14812|13409|
46.6239,14.3076,1975,|16154|5206|
46.6239,14.3076,1976,|5206|13334|2097|
40.8079,-73.9455,1977,|5206|
46.6239,14.3076,1979,|5206|
46.6239,14.3076,1978,|5206|13334|
46.6239,14.3076,1976,|5206|
46.6239,14.3076,1979,|5206|
46.6239,14.3076,1976,|5206|5911|
46.6239,14.3076,1977,|15450|13334|2097|
54.7024,-3.2766,1976,|5206|5911|
46.6239,14.3076,1977,|5206|
46.6239,14.3076,1976,|5206|
48.1371,11.5754,1973,|15450|13334|14812|
46.6239,14.3076,1976,|16154|5206|
46.6239,14.3076,1979,|5206|13334|
46.6239,14.3076,1978,|5206|13334|
46.6239,14.3076,1977,|5206|
46.6239,14.3076,1974,|14812|13409|
46.6239,14.3076,1977,|5206|13334|
46.6239,14.3076,1976,|5206|
46.6239,14.3076,1978,|5206|5911|
46.6239,14.3076,1978,|5206|13334|6360|
46.6239,14.3076,1977,|13334|
59.3809,13.5028,1976,|3478|13334|
59.3809,13.5028,1971,|15450|13334|
59.3809,13.5028,1977,|15450|13334|
59.3809,13.5028,1970,|15450|13334|
48.1371,11.5754,1976,|5206|13334|
40.9944,17.2225,1976,|13334|
48.1371,11.5754,1978,|5206|5911|
46.6239,14.3076,1975,|5206|
51.7520,-1.2578,1978,|5206|5911|
35.5121,24.0192,1979,|13334|
59.3809,13.5028,1975,|13334|
59.3809,13.5028,1978,|15450|13334|2097|
50.7185,12.4939,1975,|15450|13334|
50.7185,12.4939,1972,|15450|13334|
50.7185,12.4939,1977,|15450|13334|
50.7185,12.4939,1974,|15450|13334|
50.7185,12.4939,1976,|15450|13334|
50.7185,12.4939,1979,|15450|13334|2097|
50.7185,12.4939,1973,|15450|13334|
50.7185,12.4939,1971,|15450|13334|
50.7185,12.4939,1978,|15450|13334|
50.7353,7.1025,1979,|3933|
48.2251,16.3584,1974,|3933|
51.5175,-0.0660,1978,|3933|
46.6239,14.3076,1971,|15450|13334|
46.6239,14.3076,1970,|15450|13334|
46.6239,14.3076,1971,|15450|13334|
46.6239,14.3076,1973,|4287|3478|13334|7722|
46.6239,14.3076,1973,|15450|13334|2097|
46.6239,14.3076,1971,|15450|13334|
46.6239,14.3076,1970,|13334|
46.6239,14.3076,1973,|3478|15450|9356|13334|
46.6239,14.3076,1972,|3478|15450|13334|
46.6239,14.3076,1977,|15450|13334|
46.6239,14.3076,1979,|15450|13334|
46.6239,14.3076,1977,|15450|13334|13409|
46.6239,14.3076,1973,|15450|13334|
46.6239,14.3076,1973,|15450|13334|
46.6239,14.3076,1977,|13334|
46.6239,14.3076,1975,|15450|13334|
46.6239,14.3076,1978,|15450|13334|
46.6239,14.3076,1977,|15450|13334|
46.6239,14.3076,1972,|15450|13334|
46.6239,14.3076,1972,|15450|13334|14812|
46.6239,14.3076,1973,|3478|15450|13334|
46.6239,14.3076,1975,|15450|13334|
46.6239,14.3076,1971,|15450|13334|
29.7589,-95.3677,1975,|13605|9356|
52.1315,11.6401,1975,|13334|14812|13409|
52.1315,11.6401,1977,|14812|2097|9356|13334|13409|
52.1315,11.6401,1974,|14812|13334|6898|13409|2714|
52.1315,11.6401,1973,|14812|16063|2097|13334|7185|
50.9793,11.3298,1978,|14812|13409|
41.8756,-87.6244,1974,|10244|16172|4203|9356|7082|
46.6239,14.3076,1977,|15450|13334|
46.6239,14.3076,1973,|3478|13334|2097|
46.6239,14.3076,1971,|15450|13334|
46.6239,14.3076,1972,|15450|13334|
46.6239,14.3076,1977,|2097|15450|9356|13334|
46.6239,14.3076,1975,|15450|13334|
46.6239,14.3076,1973,|3478|15450|13334|
46.6239,14.3076,1977,|15450|13334|
46.6239,14.3076,1972,|15450|13334|
46.6239,14.3076,1974,|3478|15450|13334|
46.6239,14.3076,1976,|3478|15450|13334|
46.6239,14.3076,1976,|3478|15450|13334|
46.6239,14.3076,1978,|15450|13334|
46.6239,14.3076,1976,|13334|2703|14812|
46.6239,14.3076,1973,|15450|13334|
46.6239,14.3076,1975,|15450|13334|
46.6239,14.3076,1978,|15450|13334|
46.6239,14.3076,1974,|3478|13334|2097|
46.6239,14.3076,1974,|3478|15450|13334|
46.6239,14.3076,1977,|15450|13334|
46.6239,14.3076,1975,|15450|13334|2703|
46.6239,14.3076,1972,|3478|15450|13334|
46.6239,14.3076,1979,|3478|15450|13334|2097|
46.6239,14.3076,1975,|13334|
46.6239,14.3076,1971,|3478|15450|13334|
46.6239,14.3076,1978,|15450|13334|
46.6239,14.3076,1976,|3478|15450|13334|
46.6239,14.3076,1977,|13334|
46.6239,14.3076,1972,|15450|13334|
46.6239,14.3076,1973,|3478|15450|13334|
52.1315,11.6401,1973,|14812|13409|
52.1315,11.6401,1974,|15450|13334|
47.4814,19.1461,1976,|13334|6360|
52.1315,11.6401,1975,|15450|13334|
52.1315,11.6401,1975,|14812|13409|
52.1315,11.6401,1972,|14812|13409|2714|
52.1315,11.6401,1974,|14812|13409|
52.1315,11.6401,1974,|9356|
45.4372,12.3346,1973,|4181|5911|6423|3933|
45.4642,9.1896,1970,|5748|2814|14812|9356|13334|9409|
-25.9363,28.0813,1979,|9356|
35.6730,-79.0393,1979,|9356|8040|
53.5503,10.0007,1976,|3933|
53.5503,10.0007,1973,|3933|
51.4818,7.2197,1974,|6423|5911|
51.4818,7.2197,1971,|5911|6423|12341|
41.0575,16.7008,1975,|6423|3933|
-25.9363,28.0813,1975,|9356|
41.1176,-73.4079,1976,|16172|8040|4203|9356|
42.6389,-83.2910,1978,|9356|
39.1001,-94.5781,1979,|9356|
40.7127,-74.0060,1975,|14153|
50.9793,11.3298,1976,|5206|13334|13409|
39.7683,-86.1584,1972,|13605|9356|
42.8864,-78.8781,1979,|6706|12341|
30.0056,-97.1559,1978,|9356|
40.8079,-73.9455,1978,|2814|10160|3172|9356|
50.8481,4.2663,1974,|14812|4087|12341|6898|
45.6496,13.7773,1970,|9356|2814|
34.7691,137.3915,1979,|5444|1379|5911|12081|
42.9720,0.6213,1977,|10141|19163|
40.9944,17.2225,1975,|13334|
45.3268,14.4422,1977,|9356|13334|16803|
30.3262,-81.6579,1979,|16154|7185|7722|
30.3262,-81.6579,1978,|7722|
33.8601,-92.2947,1973,|14812|4321|4299|6898|2703|
50.9778,11.0287,1974,|14812|16154|7185|13409|
52.5174,13.3951,1971,|14812|15450|13334|13409|
52.3731,4.8925,1971,|5748|9356|3933|
35.0841,-106.6510,1979,|6873|14812|13334|6898|
44.4938,11.3426,1972,|1928|6423|9356|5911|
49.1922,16.6113,1973,|15450|13334|
55.6053,13.0002,1979,|5206|13334|5911|
49.1922,16.6113,1978,|15450|13334|
-12.0453,-77.0313,1973,|13963|14812|10141|16154|13409|
48.5825,-3.8332,1976,|9356|13334|3483|
39.2909,-76.6108,1977,|9356|
32.2999,-90.1830,1979,|14381|9356|
38.6254,-90.1900,1972,|9356|7082|
40.6526,-73.9497,1978,|9356|13605|7081|
38.6254,-90.1900,1973,|9356|7082|7081|
41.8756,-87.6244,1974,|14381|4203|9356|16172|
36.1623,-86.7743,1972,|12341|
52.9233,-1.4765,1975,|6873|
6.4551,3.3942,1977,|1004|9356|
40.6526,-73.9497,1972,|4087|12341|
42.8864,-78.8781,1979,|6706|12341|
42.8864,-78.8781,1974,|6706|12341|
6.4497,7.5137,1978,|5206|1004|7185|14504|
6.4497,7.5137,1978,|5602|5206|7185|14504|
52.8351,13.7997,1970,|15450|13334|2097|
52.8351,13.7997,1970,|15450|13334|
52.8351,13.7997,1972,|15450|13334|2097|
52.8351,13.7997,1971,|15450|13334|
52.8351,13.7997,1977,|15450|13334|
52.8351,13.7997,1971,|15450|13334|
52.8351,13.7997,1970,|15450|13334|
52.8351,13.7997,1971,|15450|13334|
52.8351,13.7997,1970,|15450|13334|
28.0222,-81.7329,1978,|4287|14812|2097|13334|16154|
54.9738,-1.6132,1971,|14812|
56.9548,12.8566,1973,|15450|13334|
56.9548,12.8566,1972,|15450|13334|
56.9548,12.8566,1973,|13334|
56.9548,12.8566,1971,|13334|
56.9548,12.8566,1977,|15450|13334|
56.9548,12.8566,1971,|15450|13334|
56.9548,12.8566,1973,|15450|13334|
56.9548,12.8566,1977,|15450|13334|12341|
56.9548,12.8566,1973,|15450|13334|
56.9548,12.8566,1976,|15450|13334|
56.9548,12.8566,1975,|15450|13334|
56.9548,12.8566,1972,|15450|13334|
56.9548,12.8566,1977,|15450|13334|
56.9548,12.8566,1977,|15450|13334|
56.9548,12.8566,1976,|15450|13334|
56.9548,12.8566,1973,|15450|13334|
56.9548,12.8566,1974,|13334|
56.9548,12.8566,1979,|15450|5206|13334|
56.9548,12.8566,1974,|15450|13334|
56.9548,12.8566,1973,|15450|13334|
56.9548,12.8566,1977,|13334|2097|
56.9548,12.8566,1979,|15450|13334|
56.9548,12.8566,1979,|15450|13334|
43.8428,10.5029,1970,|9356|7082|
56.9548,12.8566,1978,|13334|
56.9548,12.8566,1978,|4287|15450|13334|
56.9548,12.8566,1979,|15450|13334|
38.2678,140.8691,1978,|13334|3849|2097|
43.6535,-79.3839,1979,|16878|5911|6423|
14.6934,-17.4479,1979,|9356|7082|
52.5559,5.9033,1970,|13334|
30.9433,29.7656,1973,|3483|13334|
53.1667,-1.5833,1971,|6873|
45.4857,-73.5966,1972,|14812|
45.4857,-73.5966,1971,|13334|6898|14812|
46.6239,14.3076,1976,|15450|13334|
46.6239,14.3076,1979,|15450|13334|
48.8535,2.3484,1975,|3933|
33.1800,129.7153,1970,|9796|13334|
31.2639,-98.5456,1974,|4287|
42.5018,12.8882,1974,|13334|
52.2241,5.1719,1973,|15450|13334|
51.5074,-0.1278,1978,|6423|5911|
44.4073,8.9339,1975,|13334|
44.4073,8.9339,1976,|13334|
51.6889,5.3031,1974,|13334|
51.6889,5.3031,1975,|13334|
51.6889,5.3031,1975,|13334|
52.3731,4.8925,1970,|14812|10141|9356|7219|7082|
52.3731,4.8925,1970,|9392|14812|10141|9356|7219|7082|
51.6889,5.3031,1979,|13334|6360|
46.6034,1.8883,1977,|4087|12341|
-34.6096,-58.3888,1971,|5911|6423|11797|
51.3393,-0.7461,1970,|13334|
52.3731,4.8925,1976,|5206|5911|7185|
51.3393,-0.7461,1972,|14812|9356|13334|5911|7219|3933|
51.3393,-0.7461,1972,|9356|
41.3509,14.3680,1971,|8991|1923|5748|9356|3933|
51.3406,12.3747,1973,|15450|9356|13334|
51.5074,-0.1278,1970,|8049|14812|3913|
51.5074,-0.1278,1971,|14812|3913|
29.9561,-90.0734,1977,|2350|9356|7082|
49.2344,6.9964,1976,|15450|13334|
43.4014,3.6960,1970,|13334|
40.3270,-86.1747,1970,|5911|12081|6423|
49.2344,6.9964,1976,|15450|13334|
49.2344,6.9964,1979,|14812|15450|13334|13409|
49.2344,6.9964,1979,|15450|13334|2097|
49.2344,6.9964,1978,|15450|13334|
49.2344,6.9964,1979,|15450|13334|
49.2344,6.9964,1977,|14812|15450|13334|13409|
49.2344,6.9964,1976,|14812|15450|13334|13409|
31.1380,31.8882,1974,|6873|
43.4014,3.6960,1972,|13334|
18.0844,-77.2664,1979,|5602|5604|14504|
52.5136,-1.9394,1978,|5602|14504|
41.8933,12.4829,1972,|1928|1379|9356|5911|3933|
41.8933,12.4829,1971,|3933|
28.5978,-81.3510,1977,|4287|16439|6873|
51.4791,5.6558,1975,|4287|15450|13334|
51.4791,5.6558,1975,|4287|15450|13334|
53.7944,-1.5486,1978,|14812|6898|
35.6769,139.7639,1973,|11445|5911|6423|
51.4791,5.6558,1976,|13334|
51.5267,-0.0799,1976,|9356|16016|
51.4791,5.6558,1977,|4287|15450|13334|
51.4791,5.6558,1976,|15450|13334|
51.4791,5.6558,1977,|15450|13334|
29.8826,-97.9406,1974,|9356|
51.5888,4.7760,1979,|13334|
30.3262,-81.6579,1979,|14812|13409|
41.8756,-87.6244,1977,|2703|4087|12341|
-22.9110,-43.2094,1977,|10141|
34.0537,-118.2428,1979,|4287|
46.0722,11.1193,1971,|2229|3933|
41.3082,-72.9251,1971,|13334|
52.5174,13.3951,1979,|13334|2097|
50.8324,12.9189,1977,|12661|3933|
50.8324,12.9189,1974,|13334|6873|3933|
50.8324,12.9189,1975,|13334|6873|
48.8535,2.3484,1979,|13334|
48.8847,2.2696,1977,|16878|5911|6423|
37.4443,-122.1598,1976,|6873|
44.4073,8.9339,1974,|16063|14812|13334|16154|13409|
50.8324,12.9189,1976,|13334|
51.5074,-0.1278,1970,|14812|3913|
52.5136,-1.9394,1976,|5602|15109|14504|
45.7292,12.2562,1979,|3933|12341|
52.5174,13.3951,1976,|15450|13334|
52.5174,13.3951,1977,|14812|13409|
52.5174,13.3951,1975,|14812|13409|
52.5174,13.3951,1979,|5206|14812|13334|13409|
52.5174,13.3951,1975,|14812|13409|
52.5174,13.3951,1976,|14812|13409|
52.5174,13.3951,1976,|5206|
35.3384,5.7315,1973,|9356|7081|
52.5174,13.3951,1978,|5206|13334|
52.5174,13.3951,1979,|14812|13409|
31.1380,31.8882,1970,|6873|
52.5174,13.3951,1977,|14812|13409|
52.5174,13.3951,1979,|5206|13334|16063|
52.5174,13.3951,1978,|14812|13409|
47.3744,8.5410,1978,|2229|3933|
45.5032,-73.5698,1976,|13334|
45.5032,-73.5698,1975,|3478|13334|
45.5032,-73.5698,1973,|3478|13334|
52.5203,13.4030,1978,|15450|13334|
51.7109,0.5784,1974,|14812|13334|
51.8911,-0.4230,1978,|6898|14812|3913|
23.0131,-80.8329,1978,|10141|15306|
40.4407,-80.0026,1972,|4239|9356|16803|
38.4109,-87.7614,1976,|12341|
10.7467,-61.0840,1978,|5206|
33.5856,-101.8470,1978,|14812|4321|16305|3913|
33.5856,-101.8470,1979,|14812|4321|4299|2703|5849|
40.4407,-80.0026,1974,|9356|
14.6934,-17.4479,1976,|10986|
35.4503,139.6344,1970,|5911|6423|3933|
52.5486,5.0266,1976,|13334|
51.0493,13.7381,1977,|13334|14812|2097|
51.0493,13.7381,1975,|14812|2097|13334|13409|
51.3406,12.3747,1974,|14812|13409|
51.3406,12.3747,1974,|6898|16063|14812|
52.5486,5.0266,1978,|13334|
29.9561,-90.0734,1971,|2703|14812|13141|
23.1353,-82.3590,1976,|10835|15306|10141|10160|9356|
45.5032,-73.5698,1972,|13334|
27.7635,-97.4033,1974,|4287|14812|4321|8463|
51.3406,12.3747,1975,|16154|
42.2212,-70.9392,1979,|3933|
45.4209,-75.6901,1978,|13334|
41.9440,-71.2804,1976,|5748|9356|13334|
41.9440,-71.2804,1970,|5748|9356|
52.4082,-1.5105,1970,|14812|
46.6239,14.3076,1972,|3478|15450|13334|
32.0853,34.7818,1970,|14812|
17.9712,-76.7928,1973,|14504|
39.1015,-84.5125,1975,|7185|
48.8857,2.6289,1976,|13334|
33.0124,-94.3655,1970,|5849|2703|
45.5032,-73.5698,1972,|3478|13334|
34.0537,-118.2428,1979,|16154|5206|
46.6239,14.3076,1975,|15450|13334|2097|
33.5856,-101.8470,1970,|4287|13334|
42.9120,-83.9846,1977,|9356|
51.8475,5.8638,1979,|3478|13334|13409|
32.7174,-117.1628,1970,|1260|6898|6873|
32.7174,-117.1628,1975,|14812|13334|
59.3251,18.0711,1974,|9356|2814|13334|
59.3251,18.0711,1971,|15450|13334|
59.3251,18.0711,1971,|15450|13334|
59.3251,18.0711,1974,|15450|13334|14812|
42.9120,-83.9846,1975,|9356|
48.7209,2.5327,1974,|2814|13334|10141|
48.7209,2.5327,1975,|3478|13334|
48.7209,2.5327,1976,|13334|5911|
59.3251,18.0711,1970,|15450|13334|
59.3251,18.0711,1977,|15450|13334|
59.3251,18.0711,1974,|13334|
59.3251,18.0711,1974,|15450|13334|
59.3251,18.0711,1971,|15450|13334|
59.3251,18.0711,1972,|15450|13334|
59.3251,18.0711,1973,|15450|13334|
59.3251,18.0711,1972,|15450|13334|
59.3251,18.0711,1970,|15450|13334|
59.3251,18.0711,1975,|15450|13334|
59.3251,18.0711,1976,|15450|13334|
59.3251,18.0711,1971,|4287|6873|14812|13334|
45.4209,-75.6901,1979,|9356|13334|
59.3251,18.0711,1972,|13334|
59.3251,18.0711,1973,|15450|13334|
59.3251,18.0711,1970,|15450|13334|
59.3251,18.0711,1972,|15450|13334|
59.3251,18.0711,1976,|15450|13334|
59.3251,18.0711,1971,|15450|13334|
59.3251,18.0711,1970,|15450|13334|
59.3251,18.0711,1972,|15450|13334|
59.3251,18.0711,1970,|15450|13334|
59.3251,18.0711,1977,|15450|13334|
59.3251,18.0711,1970,|15450|13334|
59.3251,18.0711,1973,|15450|13334|
59.3251,18.0711,1972,|15450|13334|
59.3251,18.0711,1971,|15450|13334|
59.3251,18.0711,1972,|15450|13334|
40.3815,-79.8598,1972,|9356|
59.3251,18.0711,1973,|15450|13334|
59.3251,18.0711,1970,|15450|13334|
48.7209,2.5327,1972,|3478|13334|6898|14812|
14.6934,-17.4479,1975,|10986|10141|
14.6934,-17.4479,1978,|10141|9356|
14.6934,-17.4479,1975,|10141|
14.6934,-17.4479,1978,|9356|12834|10141|
14.6934,-17.4479,1975,|10986|10141|
33.4504,-90.5054,1973,|4287|
38.6254,-90.1900,1972,|14812|14853|
51.5074,-0.1278,1970,|14812|3913|
-12.0453,-77.0313,1971,|7882|13950|10141|2760|5031|4498|
32.9715,-89.7348,1973,|14812|
40.6526,-73.9497,1975,|14812|14853|4087|12341|13334|5911|
32.9715,-89.7348,1972,|4287|
34.0106,-95.5131,1971,|14812|
-27.2269,153.1130,1979,|5206|14812|13334|5911|13409|
54.3227,10.1356,1970,|14812|7349|
54.3227,10.1356,1970,|13963|13334|14812|
54.3227,10.1356,1972,|14812|13963|
10.6372,-61.2830,1979,|5206|3172|16045|14504|
54.3227,10.1356,1970,|13334|14812|3913|
54.3227,10.1356,1970,|8049|13963|14812|
12.6493,-8.0003,1977,|10141|13950|
39.5714,141.4254,1974,|13334|6873|
42.3316,-83.0466,1975,|16154|7185|
40.1239,15.7666,1976,|14812|2097|15450|13334|
44.5666,27.3598,1978,|9356|
52.9534,-1.1496,1974,|14812|13409|
39.9527,-75.1635,1976,|5206|16154|7185|
32.7920,-115.5631,1973,|13334|14812|13409|
38.1041,-122.2566,1971,|13334|2097|
50.8467,4.3525,1974,|9356|
34.2576,-88.7034,1977,|13334|2097|
43.6535,-79.3839,1972,|14812|13409|
51.5074,-0.1278,1972,|8049|14812|2714|
-37.8142,144.9632,1972,|14812|13409|
43.6951,5.5033,1977,|13334|
43.6951,5.5033,1978,|3478|13334|
-37.8142,144.9632,1976,|13334|
39.1267,-82.9855,1973,|14812|4321|13409|
40.7127,-74.0060,1975,|14812|14853|
38.3001,-83.1741,1973,|4287|13334|
44.6066,-79.4169,1974,|14812|6898|
43.6951,5.5033,1979,|3478|13334|
43.6951,5.5033,1977,|13334|
-34.9965,-64.9673,1974,|10141|
43.6535,-79.3839,1971,|9392|14812|9356|13334|13409|
14.6934,-17.4479,1978,|10141|
40.8467,-73.8786,1975,|16063|14812|16154|
51.5074,-0.1278,1975,|16063|14812|13409|
27.9450,-82.4583,1979,|4287|
39.1001,-94.5781,1971,|5748|2922|
27.9450,-82.4583,1974,|4287|
33.4484,-112.0741,1973,|16063|14812|13409|
40.8079,-73.9455,1978,|9356|
33.4484,-112.0741,1973,|13334|14812|3913|
33.4484,-112.0741,1973,|14812|3913|
33.4484,-112.0741,1972,|13334|14812|7612|
33.4484,-112.0741,1971,|14812|8049|
52.5174,13.3951,1970,|15450|13334|
52.1638,5.4089,1979,|15450|13334|
51.4708,-0.1722,1978,|9356|
37.5024,15.0874,1977,|13334|2097|
51.5074,-0.1278,1975,|9409|7219|
43.6951,5.5033,1976,|13334|
43.6951,5.5033,1974,|13334|
38.6269,-90.1597,1970,|16172|12341|9356|16439|
43.6951,5.5033,1972,|3478|13334|
43.6951,5.5033,1977,|13334|
43.6951,5.5033,1978,|13334|
49.5092,36.5696,1975,|3933|
33.9404,-118.1293,1971,|14812|16063|13334|6898|
34.0537,-118.2428,1979,|14812|4321|13409|
40.6526,-73.9497,1978,|13334|
41.8756,-87.6244,1970,|9356|16172|9409|
44.8153,20.4457,1973,|15450|13334|
44.8153,20.4457,1974,|15450|13334|
44.8153,20.4457,1971,|15450|13334|2097|
44.8153,20.4457,1970,|15450|13334|2097|
44.8153,20.4457,1974,|15450|13334|
44.8153,20.4457,1972,|15450|13334|
34.0537,-118.2428,1976,|16305|14812|4321|
43.6574,-70.2587,1970,|11758|
35.1460,-90.0518,1970,|16172|9356|
35.1460,-90.0518,1970,|9356|
38.2678,140.8691,1977,|3849|14812|16063|13334|6898|16154|
40.7127,-74.0060,1978,|14812|13409|
39.5326,-78.4580,1973,|4287|
44.8153,20.4457,1974,|15450|13334|
44.8153,20.4457,1977,|15450|13334|
44.8153,20.4457,1975,|15450|13334|
45.7168,-120.2009,1970,|5748|9356|2474|
44.8153,20.4457,1976,|15450|13334|
44.8153,20.4457,1976,|15450|13334|
44.8153,20.4457,1977,|15450|13334|
44.8153,20.4457,1975,|15450|13334|
32.7775,-91.9126,1977,|4287|
32.8407,-83.6324,1973,|14812|16305|4321|3913|2714|
38.2462,21.7351,1976,|10098|
39.1445,-89.1087,1971,|4287|
33.3943,-104.5230,1971,|13334|6873|
57.7072,11.9670,1979,|13334|
39.9527,-75.1635,1977,|16154|
32.2999,-90.1830,1976,|16154|
57.7072,11.9670,1978,|14812|13409|
48.8535,2.3484,1979,|13334|
40.6526,-73.9497,1976,|10160|9356|
48.0270,5.3417,1978,|13273|12341|
16.7719,-3.0087,1979,|2703|
46.6239,14.3076,1978,|15450|13334|
46.6239,14.3076,1970,|15450|13334|
46.6239,14.3076,1974,|15450|13334|
46.6239,14.3076,1978,|15450|13334|
46.6239,14.3076,1975,|15450|13334|
46.6239,14.3076,1977,|15450|13334|
46.6239,14.3076,1972,|15450|13334|2097|
46.6239,14.3076,1971,|15450|13334|
46.6239,14.3076,1977,|15450|13334|
46.6239,14.3076,1978,|15450|13334|
46.6239,14.3076,1972,|15450|13334|
46.6239,14.3076,1975,|15450|13334|
46.6239,14.3076,1978,|15450|13334|2097|
46.6239,14.3076,1973,|15450|13334|
46.6239,14.3076,1976,|15450|13334|
46.6239,14.3076,1978,|15450|13334|
46.6239,14.3076,1972,|15450|13334|
46.6239,14.3076,1975,|15450|13334|
46.6239,14.3076,1971,|15450|13334|
46.6239,14.3076,1970,|15450|13334|16154|7185|
46.6239,14.3076,1972,|15450|13334|
46.6239,14.3076,1979,|15450|13334|
46.6239,14.3076,1972,|11758|
46.6239,14.3076,1977,|15450|13334|
46.6239,14.3076,1971,|15450|13334|
46.6239,14.3076,1972,|3478|13334|
46.6239,14.3076,1975,|15450|13334|
46.6239,14.3076,1973,|3478|15450|13334|
46.6239,14.3076,1978,|15450|13334|
46.6239,14.3076,1979,|15450|13334|
46.6239,14.3076,1973,|15450|13334|
46.6239,14.3076,1970,|13334|
46.6239,14.3076,1977,|15450|13334|
46.6239,14.3076,1972,|15450|13334|
46.6239,14.3076,1974,|15450|13334|
46.6239,14.3076,1974,|15450|13334|
46.6239,14.3076,1977,|15450|13334|
46.6239,14.3076,1975,|15450|13334|
46.6239,14.3076,1971,|15450|13334|
46.6239,14.3076,1972,|15450|13334|
46.6239,14.3076,1970,|13334|
46.6239,14.3076,1979,|15450|13334|
46.6239,14.3076,1979,|15450|13334|
46.6239,14.3076,1973,|15450|13334|
46.6239,14.3076,1976,|15450|13334|
46.6239,14.3076,1979,|15450|13334|
39.7837,-100.4459,1970,|9356|16803|
40.1252,-87.6305,1970,|9356|13334|
36.2452,-101.8859,1970,|4287|2080|
48.0270,5.3417,1974,|6873|13273|12341|13334|
34.7651,-87.6986,1979,|5911|14713|6423|
45.0698,11.7888,1972,|12661|3933|
37.9154,-122.3014,1970,|6898|14812|3913|
46.6239,14.3076,1972,|15450|13334|
46.6239,14.3076,1978,|13334|
46.6239,14.3076,1973,|15450|13334|
46.6239,14.3076,1972,|15450|13334|
46.6239,14.3076,1973,|13334|
48.8535,2.3484,1977,|13334|
45.5032,-73.5698,1970,|16172|9356|9409|16154|
33.2641,-81.4191,1971,|9356|16154|7185|
39.7837,-100.4459,1977,|3933|
48.8535,2.3484,1973,|13334|
48.8535,2.3484,1975,|13334|
51.5074,-0.1278,1978,|12150|14812|13409|
41.8756,-87.6244,1972,|14812|13334|
41.0064,28.9759,1972,|13334|
48.8535,2.3484,1971,|3478|13334|
48.8535,2.3484,1971,|13334|
50.9384,6.9600,1978,|15450|13334|
50.9384,6.9600,1977,|15450|13334|
50.9384,6.9600,1972,|13334|
